ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK220819C00110000,2022-07-19,2022-08-19,XLK,C,55.0,1.0,25.36,25.36,-18.58,YES,25.36,46.11,25.36,46.11,25.36,25.36,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,2.6524
O:XLK220819C00112000,2022-07-19,2022-08-19,XLK,C,56.0,1.0,23.4,23.4,-17.1,YES,23.4,41.79,23.4,41.79,23.4,23.4,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,2.4182
O:XLK220819C00126000,2022-07-19,2022-08-19,XLK,C,63.0,3.0,9.9,9.9,-6.74,YES,9.9,15.71,9.9,15.71,9.9,9.9,3.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.9726
O:XLK220819C00129000,2022-07-19,2022-08-19,XLK,C,64.5,1.0,6.98,6.98,-4.52,YES,6.98,10.82,6.98,10.82,6.98,6.98,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.687
O:XLK220819C00130000,2022-07-19,2022-08-19,XLK,C,65.0,1.0,7.0,7.0,-3.77,YES,7.0,10.77,7.0,10.77,7.0,7.0,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.726
O:XLK220819C00131000,2022-07-19,2022-08-19,XLK,C,65.5,3.0,6.2,6.55,-3.03,YES,6.55,10.0,6.2,9.47,6.55,6.2,3.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.7014
O:XLK220819C00132000,2022-07-19,2022-08-19,XLK,C,66.0,136.0,5.06,6.45,-2.29,YES,6.45,9.77,5.06,7.67,6.52,4.46,61.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.7218
O:XLK220819C00132500,2022-07-19,2022-08-19,XLK,C,66.25,40.0,4.35,4.35,-1.92,YES,4.35,6.57,4.35,6.57,4.35,4.35,21.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4648
O:XLK220819C00133000,2022-07-19,2022-08-19,XLK,C,66.5,4.0,5.26,5.6,-1.55,YES,5.6,8.42,5.26,7.91,5.6,5.26,4.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.6439
O:XLK220819C00133500,2022-07-19,2022-08-19,XLK,C,66.75,2.0,5.0,5.55,-1.18,YES,5.55,8.31,5.0,7.49,5.55,5.0,2.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.6534
O:XLK220819C00134000,2022-07-19,2022-08-19,XLK,C,67.0,15.0,3.8,5.13,-0.81,YES,5.13,7.66,3.8,5.67,5.13,3.8,6.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.615
O:XLK220819C00134500,2022-07-19,2022-08-19,XLK,C,67.25,12.0,3.75,4.45,-0.44,YES,4.45,6.62,3.75,5.58,4.45,3.75,4.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.5432
O:XLK220819C00135000,2022-07-19,2022-08-19,XLK,C,67.5,205.0,3.0,4.61,-0.07,YES,4.61,6.83,3.0,4.44,4.61,3.0,31.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.5789
O:XLK220819C00136000,2022-07-19,2022-08-19,XLK,C,68.0,76.0,3.02,3.95,0.67,NO,3.95,5.81,3.02,4.44,4.1,3.02,18.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.5243
O:XLK220819C00136500,2022-07-19,2022-08-19,XLK,C,68.25,10.0,3.57,3.57,1.04,NO,3.57,5.23,3.57,5.23,3.57,3.57,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4902
O:XLK220819C00137000,2022-07-19,2022-08-19,XLK,C,68.5,118.0,2.69,3.52,1.41,NO,3.52,5.14,2.69,3.93,3.57,2.69,39.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4979
O:XLK220819C00137500,2022-07-19,2022-08-19,XLK,C,68.75,6.0,3.19,3.19,1.78,NO,3.19,4.64,3.19,4.64,3.19,3.19,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4696
O:XLK220819C00138000,2022-07-19,2022-08-19,XLK,C,69.0,4.0,1.99,3.03,2.15,NO,3.03,4.39,1.99,2.88,3.03,1.99,3.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4626
O:XLK220819C00139000,2022-07-19,2022-08-19,XLK,C,69.5,2.0,1.92,2.58,2.89,NO,2.58,3.71,1.92,2.76,2.58,1.92,2.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4307
O:XLK220819C00140000,2022-07-19,2022-08-19,XLK,C,70.0,97.0,1.3,2.2,3.63,NO,2.2,3.14,1.3,1.86,2.21,1.3,42.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.4058
O:XLK220819C00141000,2022-07-19,2022-08-19,XLK,C,70.5,12.0,1.63,1.76,4.37,NO,1.76,2.5,1.63,2.31,1.76,1.63,3.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.3706
O:XLK220819C00142000,2022-07-19,2022-08-19,XLK,C,71.0,12.0,0.8,1.5,5.11,NO,1.5,2.11,0.8,1.13,1.5,0.8,6.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.3567
O:XLK220819C00143000,2022-07-19,2022-08-19,XLK,C,71.5,223.0,0.85,1.26,5.85,NO,1.26,1.76,0.85,1.19,1.26,0.85,10.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.343
O:XLK220819C00144000,2022-07-19,2022-08-19,XLK,C,72.0,6.0,0.68,1.01,6.59,NO,1.01,1.4,0.68,0.94,1.01,0.68,2.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,0.3249
O:XLK220819C00145000,2022-07-19,2022-08-19,XLK,C,72.5,55.0,0.41,0.41,7.33,NO,0.41,0.57,0.41,0.57,0.84,0.41,14.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00146000,2022-07-19,2022-08-19,XLK,C,73.0,30.0,0.48,0.48,8.07,NO,0.48,0.66,0.48,0.66,0.48,0.48,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00148000,2022-07-19,2022-08-19,XLK,C,74.0,4.0,0.22,0.42,9.55,NO,0.42,0.57,0.22,0.3,0.42,0.22,4.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00149000,2022-07-19,2022-08-19,XLK,C,74.5,4.0,0.27,0.27,10.29,NO,0.27,0.36,0.27,0.36,0.27,0.27,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00150000,2022-07-19,2022-08-19,XLK,C,75.0,10.0,0.28,0.24,11.03,NO,0.24,0.32,0.28,0.37,0.28,0.11,7.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00151000,2022-07-19,2022-08-19,XLK,C,75.5,7.0,0.19,0.21,11.77,NO,0.21,0.28,0.19,0.25,0.21,0.19,2.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00152000,2022-07-19,2022-08-19,XLK,C,76.0,1.0,0.15,0.15,12.51,NO,0.15,0.2,0.15,0.2,0.15,0.15,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00156000,2022-07-19,2022-08-19,XLK,C,78.0,5.0,0.03,0.03,15.47,NO,0.03,0.04,0.03,0.04,0.03,0.03,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00160000,2022-07-19,2022-08-19,XLK,C,80.0,4.0,0.02,0.02,18.43,NO,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1658203200000000000,31.0,Monthly,66.28,67.55,67.62,65.88,67.55,67.55,67.62,67.55,0.0168,
O:XLK220819C00110000,2022-07-20,2022-08-19,XLK,C,55.0,1.0,26.77,26.77,-19.83,YES,26.77,48.67,26.77,48.67,26.77,26.77,1.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,2.7955
O:XLK220819C00124000,2022-07-20,2022-08-19,XLK,C,62.0,5.0,14.3,14.3,-9.63,YES,14.3,23.06,14.3,23.06,14.3,14.3,1.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,1.4338
O:XLK220819C00130000,2022-07-20,2022-08-19,XLK,C,65.0,10.0,8.35,8.65,-5.25,YES,8.65,13.31,8.35,12.85,9.11,8.35,3.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.8717
O:XLK220819C00131000,2022-07-20,2022-08-19,XLK,C,65.5,1.0,8.57,8.57,-4.53,YES,8.57,13.08,8.57,13.08,8.57,8.57,1.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.8966
O:XLK220819C00132000,2022-07-20,2022-08-19,XLK,C,66.0,112.0,6.33,7.9,-3.8,YES,7.9,11.97,6.33,9.59,8.27,6.33,60.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.8419
O:XLK220819C00133000,2022-07-20,2022-08-19,XLK,C,66.5,14.0,6.05,7.25,-3.07,YES,7.25,10.9,6.05,9.1,7.35,6.05,7.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.79
O:XLK220819C00133500,2022-07-20,2022-08-19,XLK,C,66.75,1.0,6.55,6.55,-2.7,YES,6.55,9.81,6.55,9.81,6.55,6.55,1.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.7148
O:XLK220819C00134000,2022-07-20,2022-08-19,XLK,C,67.0,33.0,6.22,6.65,-2.34,YES,6.65,9.93,6.22,9.28,6.87,6.1,17.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.7445
O:XLK220819C00134500,2022-07-20,2022-08-19,XLK,C,67.25,2.0,6.1,6.1,-1.98,YES,6.1,9.07,6.1,9.07,6.1,6.1,1.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.6892
O:XLK220819C00135000,2022-07-20,2022-08-19,XLK,C,67.5,32.0,4.58,5.86,-1.61,YES,5.86,8.68,4.58,6.79,6.25,4.58,20.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.6743
O:XLK220819C00136000,2022-07-20,2022-08-19,XLK,C,68.0,15.0,4.27,5.23,-0.88,YES,5.23,7.69,4.27,6.28,5.5,4.27,10.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.6246
O:XLK220819C00137000,2022-07-20,2022-08-19,XLK,C,68.5,161.0,4.05,4.78,-0.15,YES,4.78,6.98,4.05,5.91,5.0,3.38,78.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.5976
O:XLK220819C00137500,2022-07-20,2022-08-19,XLK,C,68.75,14.0,3.42,4.41,0.21,NO,4.41,6.41,3.42,4.97,4.41,3.42,7.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.5653
O:XLK220819C00138000,2022-07-20,2022-08-19,XLK,C,69.0,41.0,3.2,4.2,0.58,NO,4.2,6.09,3.2,4.64,4.44,3.2,21.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.5532
O:XLK220819C00139000,2022-07-20,2022-08-19,XLK,C,69.5,13.0,2.81,3.58,1.3,NO,3.58,5.15,2.81,4.04,3.61,2.81,8.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.5027
O:XLK220819C00140000,2022-07-20,2022-08-19,XLK,C,70.0,84.0,2.3,3.15,2.03,NO,3.15,4.5,2.3,3.29,3.36,2.23,35.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.4752
O:XLK220819C00141000,2022-07-20,2022-08-19,XLK,C,70.5,21.0,1.95,2.58,2.76,NO,2.58,3.66,1.95,2.77,2.83,1.95,17.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.4282
O:XLK220819C00142000,2022-07-20,2022-08-19,XLK,C,71.0,43.0,1.71,2.38,3.49,NO,2.38,3.35,1.71,2.41,2.38,1.71,19.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.427
O:XLK220819C00143000,2022-07-20,2022-08-19,XLK,C,71.5,221.0,1.36,1.85,4.22,NO,1.85,2.59,1.36,1.9,2.08,1.36,77.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.3804
O:XLK220819C00144000,2022-07-20,2022-08-19,XLK,C,72.0,21.0,1.18,1.59,4.95,NO,1.59,2.21,1.18,1.64,1.71,1.18,14.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.3671
O:XLK220819C00145000,2022-07-20,2022-08-19,XLK,C,72.5,83.0,0.95,1.36,5.68,NO,1.36,1.88,0.95,1.31,1.43,0.95,51.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.3555
O:XLK220819C00146000,2022-07-20,2022-08-19,XLK,C,73.0,18.0,0.96,1.02,6.41,NO,1.02,1.4,0.96,1.32,1.18,0.96,10.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.3247
O:XLK220819C00147000,2022-07-20,2022-08-19,XLK,C,73.5,33.0,0.65,0.91,7.14,NO,0.91,1.24,0.65,0.88,0.91,0.65,16.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.3256
O:XLK220819C00148000,2022-07-20,2022-08-19,XLK,C,74.0,35.0,0.57,0.69,7.86,NO,0.69,0.93,0.57,0.77,0.8,0.57,15.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,0.3058
O:XLK220819C00149000,2022-07-20,2022-08-19,XLK,C,74.5,18.0,0.59,0.64,8.59,NO,0.64,0.86,0.59,0.79,0.64,0.59,4.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,
O:XLK220819C00150000,2022-07-20,2022-08-19,XLK,C,75.0,21.0,0.46,0.48,9.32,NO,0.48,0.64,0.46,0.61,0.48,0.44,9.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,
O:XLK220819C00151000,2022-07-20,2022-08-19,XLK,C,75.5,6.0,0.36,0.38,10.05,NO,0.38,0.5,0.36,0.48,0.38,0.36,3.0,1658289600000000000,30.0,Monthly,67.56,68.61,68.89,67.38,68.61,68.61,68.89,68.61,0.0168,
O:XLK220819C00127000,2022-07-21,2022-08-19,XLK,C,63.5,2.0,12.8,12.8,-8.73,YES,12.8,20.16,12.8,20.16,12.8,12.8,2.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,1.2653
O:XLK220819C00130000,2022-07-21,2022-08-19,XLK,C,65.0,3.0,9.5,10.42,-6.57,YES,10.42,16.03,9.5,14.62,10.42,8.91,3.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,1.0455
O:XLK220819C00131000,2022-07-21,2022-08-19,XLK,C,65.5,7.0,8.34,10.0,-5.85,YES,10.0,15.27,8.34,12.73,10.0,8.34,5.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,1.0243
O:XLK220819C00132000,2022-07-21,2022-08-19,XLK,C,66.0,56.0,7.95,9.05,-5.13,YES,9.05,13.71,7.95,12.05,9.05,7.3,35.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.9311
O:XLK220819C00134000,2022-07-21,2022-08-19,XLK,C,67.0,2.0,7.04,7.04,-3.69,YES,7.04,10.51,7.04,10.51,7.04,7.04,1.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.7325
O:XLK220819C00135000,2022-07-21,2022-08-19,XLK,C,67.5,25.0,5.75,6.63,-2.98,YES,6.63,9.82,5.75,8.52,6.65,5.75,7.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.7131
O:XLK220819C00135500,2022-07-21,2022-08-19,XLK,C,67.75,2.0,6.3,6.3,-2.62,YES,6.3,9.3,6.3,9.3,6.3,6.3,2.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.6867
O:XLK220819C00136000,2022-07-21,2022-08-19,XLK,C,68.0,3.0,4.87,5.42,-2.26,YES,5.42,7.97,4.87,7.16,5.42,4.87,2.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.5882
O:XLK220819C00137000,2022-07-21,2022-08-19,XLK,C,68.5,64.0,4.7,5.5,-1.54,YES,5.5,8.03,4.7,6.86,5.5,4.15,37.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.6321
O:XLK220819C00138000,2022-07-21,2022-08-19,XLK,C,69.0,13.0,4.24,4.9,-0.82,YES,4.9,7.1,4.24,6.14,4.9,3.95,7.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.5865
O:XLK220819C00139000,2022-07-21,2022-08-19,XLK,C,69.5,1.0,4.2,4.2,-0.1,YES,4.2,6.04,4.2,6.04,4.2,4.2,1.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.5275
O:XLK220819C00140000,2022-07-21,2022-08-19,XLK,C,70.0,39.0,3.15,3.64,0.62,NO,3.64,5.2,3.15,4.5,3.64,2.8,11.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.4857
O:XLK220819C00141000,2022-07-21,2022-08-19,XLK,C,70.5,32.0,3.3,3.15,1.34,NO,3.15,4.47,3.3,4.68,3.3,2.39,14.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.4517
O:XLK220819C00142000,2022-07-21,2022-08-19,XLK,C,71.0,10.0,2.3,2.8,2.06,NO,2.8,3.94,2.3,3.24,2.8,2.3,6.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.4341
O:XLK220819C00143000,2022-07-21,2022-08-19,XLK,C,71.5,24.0,1.97,2.23,2.77,NO,2.23,3.12,1.97,2.76,2.23,1.9,6.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.3863
O:XLK220819C00144000,2022-07-21,2022-08-19,XLK,C,72.0,71.0,1.62,1.87,3.49,NO,1.87,2.6,1.62,2.25,1.97,1.31,25.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.3633
O:XLK220819C00145000,2022-07-21,2022-08-19,XLK,C,72.5,52.0,1.35,1.7,4.21,NO,1.7,2.34,1.35,1.86,1.7,1.15,18.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.3634
O:XLK220819C00146000,2022-07-21,2022-08-19,XLK,C,73.0,16.0,1.1,1.31,4.93,NO,1.31,1.79,1.1,1.51,1.31,0.96,7.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.3309
O:XLK220819C00147000,2022-07-21,2022-08-19,XLK,C,73.5,8.0,0.92,0.92,5.65,NO,0.92,1.25,0.92,1.25,0.92,0.92,3.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.2933
O:XLK220819C00148000,2022-07-21,2022-08-19,XLK,C,74.0,1025.0,0.64,0.82,6.37,NO,0.82,1.11,0.64,0.86,0.88,0.64,12.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.2959
O:XLK220819C00149000,2022-07-21,2022-08-19,XLK,C,74.5,2.0,0.7,0.7,7.09,NO,0.7,0.94,0.7,0.94,0.7,0.7,2.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,0.2934
O:XLK220819C00150000,2022-07-21,2022-08-19,XLK,C,75.0,534.0,0.58,0.57,7.81,NO,0.57,0.76,0.58,0.77,0.58,0.56,30.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,
O:XLK220819C00151000,2022-07-21,2022-08-19,XLK,C,75.5,1.0,0.46,0.46,8.52,NO,0.46,0.61,0.46,0.61,0.46,0.46,1.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,
O:XLK220819C00153000,2022-07-21,2022-08-19,XLK,C,76.5,3.0,0.28,0.27,9.96,NO,0.27,0.35,0.28,0.37,0.28,0.27,3.0,1658376000000000000,29.0,Monthly,68.69,69.57,69.58,67.97,69.57,69.57,69.58,69.57,0.0168,
O:XLK220819C00127000,2022-07-22,2022-08-19,XLK,C,63.5,21.0,12.42,11.81,-7.45,YES,11.81,18.6,12.42,19.56,12.42,11.81,6.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,1.2373
O:XLK220819C00128000,2022-07-22,2022-08-19,XLK,C,64.0,2.0,10.77,10.5,-6.72,YES,10.5,16.41,10.77,16.83,10.77,10.5,2.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,1.0882
O:XLK220819C00129000,2022-07-22,2022-08-19,XLK,C,64.5,5.0,10.75,9.82,-5.99,YES,9.82,15.22,10.75,16.67,10.75,9.82,3.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,1.0296
O:XLK220819C00130000,2022-07-22,2022-08-19,XLK,C,65.0,12.0,10.55,8.72,-5.26,YES,8.72,13.42,10.55,16.23,10.55,8.72,5.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.9125
O:XLK220819C00131000,2022-07-22,2022-08-19,XLK,C,65.5,7.0,10.04,7.94,-4.53,YES,7.94,12.12,10.04,15.33,10.04,7.94,4.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.8411
O:XLK220819C00132000,2022-07-22,2022-08-19,XLK,C,66.0,707.0,9.12,7.42,-3.8,YES,7.42,11.24,9.12,13.82,9.26,7.07,317.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.8059
O:XLK220819C00133000,2022-07-22,2022-08-19,XLK,C,66.5,4.0,7.46,6.47,-3.08,YES,6.47,9.73,7.46,11.22,7.48,6.46,4.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.7117
O:XLK220819C00134000,2022-07-22,2022-08-19,XLK,C,67.0,2.0,7.15,6.02,-2.35,YES,6.02,8.99,7.15,10.67,7.15,6.02,2.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.6859
O:XLK220819C00134500,2022-07-22,2022-08-19,XLK,C,67.25,3.0,6.99,6.99,-1.98,YES,6.99,10.39,6.99,10.39,6.99,6.99,1.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.8338
O:XLK220819C00135000,2022-07-22,2022-08-19,XLK,C,67.5,30.0,6.3,5.39,-1.62,YES,5.39,7.99,6.3,9.33,6.3,5.3,11.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.6353
O:XLK220819C00135500,2022-07-22,2022-08-19,XLK,C,67.75,2.0,6.1,6.1,-1.25,YES,6.1,9.0,6.1,9.0,6.1,6.1,1.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.747
O:XLK220819C00136000,2022-07-22,2022-08-19,XLK,C,68.0,75.0,6.25,4.78,-0.89,YES,4.78,7.03,6.25,9.19,6.25,4.62,9.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.587
O:XLK220819C00137000,2022-07-22,2022-08-19,XLK,C,68.5,705.0,5.62,4.18,-0.16,YES,4.18,6.1,5.62,8.2,5.62,3.97,312.0,1658462400000000000,28.0,Monthly,69.54,68.61,69.83,68.21,68.61,68.61,69.83,68.61,0.0168,0.5395
