ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:MU200110C00054500,2020-01-06,2020-01-10,MU,C,54.5,1115,0.12,0.12,0.66,YES,0.15,0.28,0.11,0.2,0.19,0.11,208,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.15,0.35
O:MU200110C00055000,2020-01-06,2020-01-10,MU,C,55.0,3160,0.12,0.09,1.59,YES,0.11,0.21,0.08,0.15,0.15,0.08,371,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.11,0.28
O:MU200110C00055500,2020-01-06,2020-01-10,MU,C,55.5,1278,0.08,0.06,2.51,YES,0.08,0.16,0.06,0.11,0.11,0.06,147,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.08,0.2
O:MU200110C00056000,2020-01-06,2020-01-10,MU,C,56.0,1709,0.08,0.05,3.44,YES,0.06,0.11,0.04,0.07,0.08,0.04,158,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.06,0.15
O:MU200110C00056500,2020-01-06,2020-01-10,MU,C,56.5,235,0.06,0.04,4.36,YES,0.04,0.08,0.03,0.06,0.06,0.03,41,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.04,0.11
O:MU200110C00057000,2020-01-06,2020-01-10,MU,C,57.0,531,0.05,0.02,5.28,YES,0.04,0.06,0.02,0.04,0.05,0.02,131,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.04,0.09
O:MU200110C00057500,2020-01-06,2020-01-10,MU,C,57.5,164,0.03,0.02,6.21,YES,0.02,0.05,0.02,0.04,0.03,0.02,17,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.02,0.06
O:MU200110C00058000,2020-01-06,2020-01-10,MU,C,58.0,374,0.02,0.01,7.13,YES,0.02,0.03,0.01,0.02,0.02,0.01,27,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.02,0.04
O:MU200110C00058500,2020-01-06,2020-01-10,MU,C,58.5,17,0.02,0.01,8.05,YES,0.02,0.03,0.01,0.02,0.02,0.01,7,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.02,0.04
O:MU200110C00059000,2020-01-06,2020-01-10,MU,C,59.0,29,0.02,0.01,8.98,YES,0.02,0.03,0.01,0.02,0.02,0.01,9,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.02,0.04
O:MU200110C00059500,2020-01-06,2020-01-10,MU,C,59.5,1,0.03,0.03,9.9,YES,0.03,0.06,0.03,0.06,0.03,0.03,1,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.03,0.06
O:MU200110C00060000,2020-01-06,2020-01-10,MU,C,60.0,35,0.01,0.0,10.82,YES,0.0,0.01,0.0,0.0,0.01,0.0,10,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.0,0.02
O:MU200110C00060500,2020-01-06,2020-01-10,MU,C,60.5,1,0.0,0.0,11.75,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.0,0.0
O:MU200110C00062000,2020-01-06,2020-01-10,MU,C,62.0,83,0.0,0.0,14.52,YES,0.0,0.0,0.0,0.0,0.0,0.0,10,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.0,0.0
O:MU200110C00067500,2020-01-06,2020-01-10,MU,C,67.5,1,0.0,0.0,24.68,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578286800000000000,4,53.75,53.56,54.14,53.16,54.14,56.67,57.5,57.5,0.0155,0.0,0.0
O:MU200117C00020000,2020-01-13,2020-01-17,MU,C,20.0,1,9.4,9.4,-65.39,YES,9.4,16.27,9.4,16.27,9.4,9.4,1,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,9.4,16.27
O:MU200117C00025000,2020-01-13,2020-01-17,MU,C,25.0,2,8.1,8.1,-56.73,YES,8.1,14.02,8.1,14.02,8.1,8.1,1,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,8.1,14.02
O:MU200117C00027000,2020-01-13,2020-01-17,MU,C,27.0,8,7.51,7.58,-53.27,YES,7.54,13.05,7.5,12.98,7.58,7.5,5,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,7.54,13.12
O:MU200117C00028000,2020-01-13,2020-01-17,MU,C,28.0,11,7.34,7.32,-51.54,YES,7.33,12.69,7.32,12.67,7.34,7.32,2,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,7.33,12.7
O:MU200117C00030000,2020-01-13,2020-01-17,MU,C,30.0,23,6.8,6.85,-48.08,YES,6.82,11.81,6.8,11.77,6.85,6.8,9,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,6.82,11.86
O:MU200117C00032000,2020-01-13,2020-01-17,MU,C,32.0,16,6.34,6.3,-44.62,YES,6.3,10.9,6.26,10.83,6.34,6.26,7,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,6.3,10.97
O:MU200117C00035000,2020-01-13,2020-01-17,MU,C,35.0,13,5.64,5.55,-39.43,YES,5.6,9.68,5.55,9.61,5.64,5.55,3,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,5.6,9.76
O:MU200117C00037000,2020-01-13,2020-01-17,MU,C,37.0,28,5.01,5.07,-35.96,YES,5.08,8.8,5.01,8.67,5.16,5.01,10,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,5.08,8.93
O:MU200117C00039000,2020-01-13,2020-01-17,MU,C,39.0,7,4.64,4.6,-32.5,YES,4.62,7.99,4.59,7.94,4.64,4.59,4,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,4.62,8.03
O:MU200117C00040000,2020-01-13,2020-01-17,MU,C,40.0,91,4.22,4.38,-30.77,YES,4.31,7.47,4.22,7.3,4.41,4.22,17,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,4.31,7.63
O:MU200117C00041000,2020-01-13,2020-01-17,MU,C,41.0,103,4.16,4.11,-29.04,YES,4.12,7.14,4.09,7.08,4.16,4.09,5,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,4.12,7.2
O:MU200117C00042000,2020-01-13,2020-01-17,MU,C,42.0,56,3.77,3.86,-27.31,YES,3.84,6.65,3.77,6.52,3.92,3.77,14,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,3.84,6.78
O:MU200117C00043000,2020-01-13,2020-01-17,MU,C,43.0,13,3.66,3.52,-25.58,YES,3.59,6.21,3.52,6.09,3.66,3.52,2,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,3.59,6.33
O:MU200117C00044000,2020-01-13,2020-01-17,MU,C,44.0,29,3.42,3.34,-23.85,YES,3.35,5.8,3.28,5.68,3.42,3.28,4,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,3.35,5.92
O:MU200117C00045000,2020-01-13,2020-01-17,MU,C,45.0,375,3.0,3.11,-22.12,YES,3.08,5.33,3.0,5.19,3.16,3.0,35,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,3.08,5.47
O:MU200117C00046000,2020-01-13,2020-01-17,MU,C,46.0,9,2.76,2.78,-20.39,YES,2.8,4.85,2.76,4.78,2.85,2.76,3,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,2.8,4.93
O:MU200117C00047000,2020-01-13,2020-01-17,MU,C,47.0,201,2.51,2.62,-18.66,YES,2.58,4.47,2.51,4.34,2.66,2.51,35,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,2.58,4.6
O:MU200117C00048000,2020-01-13,2020-01-17,MU,C,48.0,83,2.28,2.34,-16.93,YES,2.35,4.06,2.28,3.95,2.41,2.28,15,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,2.35,4.17
O:MU200117C00049000,2020-01-13,2020-01-17,MU,C,49.0,18,2.16,2.08,-15.2,YES,2.11,3.65,2.06,3.57,2.16,2.06,4,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,2.11,3.74
O:MU200117C00050000,2020-01-13,2020-01-17,MU,C,50.0,8370,1.76,1.86,-13.46,YES,1.83,3.17,1.74,3.01,1.92,1.74,1553,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,1.83,3.32
O:MU200117C00052000,2020-01-13,2020-01-17,MU,C,52.0,65,1.4,1.27,-10.0,YES,1.34,2.31,1.27,2.2,1.4,1.27,7,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,1.34,2.42
O:MU200117C00052500,2020-01-13,2020-01-17,MU,C,52.5,296,1.15,1.25,-9.14,YES,1.23,2.13,1.15,1.99,1.31,1.15,60,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,1.23,2.27
O:MU200117C00053000,2020-01-13,2020-01-17,MU,C,53.0,231,1.06,1.09,-8.27,YES,1.12,1.94,1.06,1.83,1.18,1.06,12,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,1.12,2.04
O:MU200117C00053500,2020-01-13,2020-01-17,MU,C,53.5,29,0.96,0.95,-7.41,YES,0.96,1.65,0.95,1.64,0.96,0.95,3,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.96,1.66
O:MU200117C00054000,2020-01-13,2020-01-17,MU,C,54.0,154,0.8,0.85,-6.54,YES,0.86,1.48,0.8,1.38,0.91,0.8,14,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.86,1.57
O:MU200117C00054500,2020-01-13,2020-01-17,MU,C,54.5,103,0.68,0.78,-5.68,YES,0.74,1.27,0.68,1.18,0.79,0.68,23,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.74,1.37
O:MU200117C00055000,2020-01-13,2020-01-17,MU,C,55.0,8471,0.59,0.66,-4.81,YES,0.65,1.12,0.56,0.97,0.74,0.56,1694,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.65,1.28
O:MU200117C00055500,2020-01-13,2020-01-17,MU,C,55.5,1249,0.47,0.56,-3.95,YES,0.54,0.94,0.47,0.81,0.62,0.47,97,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.54,1.07
O:MU200117C00056000,2020-01-13,2020-01-17,MU,C,56.0,391,0.41,0.46,-3.08,YES,0.44,0.77,0.38,0.66,0.51,0.38,59,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.44,0.88
O:MU200117C00056500,2020-01-13,2020-01-17,MU,C,56.5,347,0.34,0.35,-2.22,YES,0.37,0.64,0.31,0.54,0.43,0.31,92,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.37,0.74
O:MU200117C00057000,2020-01-13,2020-01-17,MU,C,57.0,2968,0.22,0.3,-1.35,YES,0.28,0.49,0.22,0.38,0.35,0.22,333,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.28,0.61
O:MU200117C00057500,2020-01-13,2020-01-17,MU,C,57.5,7437,0.2,0.23,-0.48,YES,0.22,0.38,0.16,0.28,0.28,0.16,975,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.22,0.48
O:MU200117C00058000,2020-01-13,2020-01-17,MU,C,58.0,6815,0.15,0.17,0.38,YES,0.16,0.29,0.12,0.21,0.21,0.12,889,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.16,0.36
O:MU200117C00058500,2020-01-13,2020-01-17,MU,C,58.5,2357,0.12,0.12,1.25,YES,0.12,0.22,0.09,0.16,0.16,0.09,309,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.12,0.28
O:MU200117C00059000,2020-01-13,2020-01-17,MU,C,59.0,2086,0.08,0.09,2.11,YES,0.09,0.16,0.06,0.1,0.12,0.06,200,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.09,0.21
O:MU200117C00059500,2020-01-13,2020-01-17,MU,C,59.5,1801,0.05,0.06,2.98,YES,0.06,0.1,0.04,0.07,0.08,0.04,140,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.06,0.14
O:MU200117C00060000,2020-01-13,2020-01-17,MU,C,60.0,5073,0.04,0.04,3.84,YES,0.04,0.08,0.03,0.05,0.06,0.03,344,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.04,0.1
O:MU200117C00060500,2020-01-13,2020-01-17,MU,C,60.5,383,0.04,0.02,4.71,YES,0.03,0.05,0.02,0.03,0.04,0.02,24,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.03,0.07
O:MU200117C00061000,2020-01-13,2020-01-17,MU,C,61.0,63,0.02,0.02,5.57,YES,0.02,0.03,0.01,0.02,0.02,0.01,18,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.02,0.03
O:MU200117C00061500,2020-01-13,2020-01-17,MU,C,61.5,150,0.01,0.01,6.44,YES,0.02,0.03,0.01,0.02,0.02,0.01,15,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.02,0.03
O:MU200117C00062000,2020-01-13,2020-01-17,MU,C,62.0,148,0.01,0.01,7.3,YES,0.0,0.01,0.0,0.0,0.01,0.0,11,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.0,0.02
O:MU200117C00062500,2020-01-13,2020-01-17,MU,C,62.5,102,0.01,0.01,8.17,YES,0.0,0.01,0.0,0.0,0.01,0.0,25,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.0,0.02
O:MU200117C00063000,2020-01-13,2020-01-17,MU,C,63.0,30,0.0,0.0,9.03,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.0,0.0
O:MU200117C00065000,2020-01-13,2020-01-17,MU,C,65.0,67,0.0,0.0,12.5,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.0,0.0
O:MUR200117C00022500,2020-01-13,2020-01-17,MUR,C,22.5,26,1.12,1.15,-61.06,YES,1.14,1.97,1.12,1.94,1.16,1.12,7,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,1.14,2.01
O:MUR200117C00025000,2020-01-13,2020-01-17,MUR,C,25.0,12,0.47,0.54,-56.73,YES,0.5,0.87,0.47,0.81,0.54,0.47,3,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.5,0.93
O:MUR200117C00027500,2020-01-13,2020-01-17,MUR,C,27.5,23,0.08,0.09,-52.41,YES,0.08,0.15,0.08,0.14,0.09,0.08,6,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.08,0.16
O:MUR200117C00030000,2020-01-13,2020-01-17,MUR,C,30.0,2404,0.0,0.01,-48.08,YES,0.0,0.01,0.0,0.0,0.01,0.0,2,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.0,0.02
O:MUSA200117C00110000,2020-01-13,2020-01-17,MUSA,C,110.0,1,0.68,0.68,90.38,YES,0.68,1.18,0.68,1.18,0.68,0.68,1,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.68,1.18
O:MUSA200117C00115000,2020-01-13,2020-01-17,MUSA,C,115.0,35,0.08,0.09,99.03,YES,0.08,0.15,0.08,0.14,0.09,0.08,3,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.08,0.16
O:MUX200117C00000500,2020-01-13,2020-01-17,MUX,C,0.5,2,0.18,0.18,-99.13,YES,0.18,0.31,0.18,0.31,0.18,0.18,1,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.18,0.31
O:MUX200117C00001000,2020-01-13,2020-01-17,MUX,C,1.0,110,0.05,0.05,-98.27,YES,0.05,0.09,0.04,0.07,0.06,0.04,15,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.05,0.1
O:MUX200117C00001500,2020-01-13,2020-01-17,MUX,C,1.5,5,0.0,0.0,-97.4,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578891600000000000,4,57.01,57.45,57.78,56.86,57.78,57.66,58.12,58.12,0.0155,0.0,0.0
O:MU200124C00045000,2020-01-21,2020-01-24,MU,C,45.0,1,3.28,3.28,-23.96,YES,3.28,5.54,3.28,5.54,3.28,3.28,1,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,3.28,5.54
O:MU200124C00046000,2020-01-21,2020-01-24,MU,C,46.0,2,3.02,3.02,-22.27,YES,3.02,5.1,3.02,5.1,3.02,3.02,1,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,3.02,5.1
O:MU200124C00047500,2020-01-21,2020-01-24,MU,C,47.5,2,2.6,2.6,-19.74,YES,2.6,4.39,2.6,4.39,2.6,2.6,1,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,2.6,4.39
O:MU200124C00050000,2020-01-21,2020-01-24,MU,C,50.0,149,1.92,2.2,-15.51,YES,2.08,3.52,1.92,3.24,2.25,1.92,13,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,2.08,3.8
O:MU200124C00051000,2020-01-21,2020-01-24,MU,C,51.0,101,1.88,1.93,-13.82,YES,1.92,3.24,1.88,3.18,1.95,1.88,39,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,1.92,3.3
O:MU200124C00052000,2020-01-21,2020-01-24,MU,C,52.0,341,1.43,1.71,-12.13,YES,1.58,2.67,1.43,2.42,1.73,1.43,11,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,1.58,2.92
O:MU200124C00052500,2020-01-21,2020-01-24,MU,C,52.5,343,1.4,1.6,-11.29,YES,1.5,2.53,1.4,2.37,1.6,1.4,6,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,1.5,2.7
O:MU200124C00053000,2020-01-21,2020-01-24,MU,C,53.0,108,1.21,1.47,-10.44,YES,1.34,2.26,1.21,2.04,1.47,1.21,7,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,1.34,2.48
O:MU200124C00053500,2020-01-21,2020-01-24,MU,C,53.5,49,1.1,1.36,-9.6,YES,1.23,2.08,1.1,1.86,1.36,1.1,12,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,1.23,2.3
O:MU200124C00054000,2020-01-21,2020-01-24,MU,C,54.0,194,1.05,1.19,-8.75,YES,1.12,1.88,1.04,1.76,1.19,1.04,18,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,1.12,2.01
O:MU200124C00054500,2020-01-21,2020-01-24,MU,C,54.5,66,0.86,1.05,-7.91,YES,0.98,1.65,0.86,1.45,1.09,0.86,11,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.98,1.84
O:MU200124C00055000,2020-01-21,2020-01-24,MU,C,55.0,635,0.73,0.99,-7.06,YES,0.86,1.46,0.73,1.23,1.0,0.73,83,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.86,1.69
O:MU200124C00055500,2020-01-21,2020-01-24,MU,C,55.5,169,0.56,0.88,-6.22,YES,0.72,1.22,0.56,0.95,0.88,0.56,28,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.72,1.49
O:MU200124C00056000,2020-01-21,2020-01-24,MU,C,56.0,292,0.49,0.74,-5.37,YES,0.62,1.06,0.49,0.83,0.76,0.49,51,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.62,1.28
O:MU200124C00056500,2020-01-21,2020-01-24,MU,C,56.5,268,0.42,0.65,-4.53,YES,0.54,0.9,0.41,0.69,0.66,0.41,103,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.54,1.12
O:MU200124C00057000,2020-01-21,2020-01-24,MU,C,57.0,714,0.21,0.54,-3.68,YES,0.38,0.64,0.21,0.35,0.55,0.21,143,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.38,0.93
O:MU200124C00057500,2020-01-21,2020-01-24,MU,C,57.5,1475,0.18,0.45,-2.84,YES,0.32,0.53,0.18,0.3,0.45,0.18,240,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.32,0.76
O:MU200124C00058000,2020-01-21,2020-01-24,MU,C,58.0,3808,0.15,0.36,-1.99,YES,0.24,0.41,0.12,0.2,0.36,0.12,542,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.24,0.61
O:MU200124C00058500,2020-01-21,2020-01-24,MU,C,58.5,7803,0.13,0.28,-1.15,YES,0.2,0.34,0.12,0.2,0.28,0.12,636,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.2,0.47
O:MU200124C00059000,2020-01-21,2020-01-24,MU,C,59.0,6291,0.09,0.21,-0.3,YES,0.15,0.25,0.09,0.15,0.21,0.09,587,1579582800000000000,3,57.37,58.97,59.18,57.27,59.18,57.76,60.02,60.02,0.0155,0.15,0.35
