ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:MU230113C00070000,2023-01-09,2023-01-13,MU,C,70.0,23,0.0,0.0,0.0,0.0,5,1673240400000000000,4,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97
O:MULN230113C00000500,2023-01-09,2023-01-13,MULN,C,0.5,20660,0.0,0.0,0.01,0.0,1215,1673240400000000000,4,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97
O:MULN230113C00001000,2023-01-09,2023-01-13,MULN,C,1.0,606,0.0,0.0,0.0,0.0,48,1673240400000000000,4,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97
O:MULN230113C00001500,2023-01-09,2023-01-13,MULN,C,1.5,15,0.0,0.0,0.0,0.0,6,1673240400000000000,4,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97
O:MU230127C00040000,2023-01-23,2023-01-27,MU,C,40.0,1,5.44,5.44,5.44,5.44,1,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00048000,2023-01-23,2023-01-27,MU,C,48.0,1,3.31,3.31,3.31,3.31,1,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00048500,2023-01-23,2023-01-27,MU,C,48.5,2,3.19,3.19,3.19,3.19,2,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00049000,2023-01-23,2023-01-27,MU,C,49.0,2,3.06,3.06,3.06,3.06,2,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00050000,2023-01-23,2023-01-27,MU,C,50.0,12,2.5,2.78,2.88,2.5,6,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00051000,2023-01-23,2023-01-27,MU,C,51.0,29,2.5,2.48,2.51,2.48,3,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00052000,2023-01-23,2023-01-27,MU,C,52.0,222,2.3,2.2,2.41,2.19,10,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00053000,2023-01-23,2023-01-27,MU,C,53.0,40,1.8,2.06,2.1,1.8,12,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00054000,2023-01-23,2023-01-27,MU,C,54.0,25,1.74,1.86,1.9,1.74,9,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00055000,2023-01-23,2023-01-27,MU,C,55.0,626,1.2,1.68,1.68,1.2,72,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00056000,2023-01-23,2023-01-27,MU,C,56.0,152,0.95,1.31,1.47,0.95,36,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00057000,2023-01-23,2023-01-27,MU,C,57.0,194,0.6,1.08,1.23,0.6,67,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00057500,2023-01-23,2023-01-27,MU,C,57.5,179,0.5,0.91,1.07,0.5,44,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00058000,2023-01-23,2023-01-27,MU,C,58.0,509,0.4,0.91,0.99,0.4,129,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00059000,2023-01-23,2023-01-27,MU,C,59.0,816,0.26,0.76,0.78,0.26,185,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00060000,2023-01-23,2023-01-27,MU,C,60.0,1925,0.15,0.58,0.58,0.15,533,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00061000,2023-01-23,2023-01-27,MU,C,61.0,2719,0.08,0.4,0.4,0.08,600,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00062000,2023-01-23,2023-01-27,MU,C,62.0,2944,0.04,0.27,0.28,0.04,554,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00063000,2023-01-23,2023-01-27,MU,C,63.0,981,0.02,0.16,0.16,0.02,285,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00064000,2023-01-23,2023-01-27,MU,C,64.0,1081,0.01,0.1,0.1,0.01,173,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00065000,2023-01-23,2023-01-27,MU,C,65.0,1158,0.01,0.06,0.06,0.01,206,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00066000,2023-01-23,2023-01-27,MU,C,66.0,503,0.01,0.03,0.03,0.01,59,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00067000,2023-01-23,2023-01-27,MU,C,67.0,101,0.01,0.02,0.02,0.01,28,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00068000,2023-01-23,2023-01-27,MU,C,68.0,45,0.0,0.01,0.01,0.0,14,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00069000,2023-01-23,2023-01-27,MU,C,69.0,8,0.0,0.0,0.0,0.0,6,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230127C00070000,2023-01-23,2023-01-27,MU,C,70.0,175,0.0,0.0,0.0,0.0,18,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MULN230127C00000500,2023-01-23,2023-01-27,MULN,C,0.5,15176,0.0,0.0,0.0,0.0,842,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MULN230127C00001000,2023-01-23,2023-01-27,MULN,C,1.0,66,0.0,0.0,0.0,0.0,15,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MULN230127C00001500,2023-01-23,2023-01-27,MULN,C,1.5,20,0.0,0.0,0.0,0.0,3,1674450000000000000,4,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34
O:MU230203C00041000,2023-01-30,2023-02-03,MU,C,41.0,5,5.38,5.38,5.38,5.38,4,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00046000,2023-01-30,2023-02-03,MU,C,46.0,2,4.03,4.03,4.03,4.03,2,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00046500,2023-01-30,2023-02-03,MU,C,46.5,4,4.0,4.0,4.0,4.0,4,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00047000,2023-01-30,2023-02-03,MU,C,47.0,1,3.78,3.78,3.78,3.78,1,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00049000,2023-01-30,2023-02-03,MU,C,49.0,3,3.27,3.27,3.27,3.27,2,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00050000,2023-01-30,2023-02-03,MU,C,50.0,19,3.21,3.02,3.25,3.02,5,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00051000,2023-01-30,2023-02-03,MU,C,51.0,20,2.96,2.78,2.96,2.78,8,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00052500,2023-01-30,2023-02-03,MU,C,52.5,9,2.45,2.45,2.45,2.45,4,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00053000,2023-01-30,2023-02-03,MU,C,53.0,5,2.35,2.26,2.35,2.26,4,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00054000,2023-01-30,2023-02-03,MU,C,54.0,9,2.31,2.0,2.31,2.0,7,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00055000,2023-01-30,2023-02-03,MU,C,55.0,30,1.96,1.7,1.96,1.7,16,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00056000,2023-01-30,2023-02-03,MU,C,56.0,15,1.7,1.65,1.7,1.64,3,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00057000,2023-01-30,2023-02-03,MU,C,57.0,47,1.42,1.27,1.5,1.27,10,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00057500,2023-01-30,2023-02-03,MU,C,57.5,67,1.41,1.16,1.41,1.16,6,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00058000,2023-01-30,2023-02-03,MU,C,58.0,50,1.29,1.02,1.29,1.02,24,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00059000,2023-01-30,2023-02-03,MU,C,59.0,24,1.0,0.84,1.0,0.84,12,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00060000,2023-01-30,2023-02-03,MU,C,60.0,181,0.9,0.69,0.9,0.62,52,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00061000,2023-01-30,2023-02-03,MU,C,61.0,440,0.72,0.48,0.72,0.46,115,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00062000,2023-01-30,2023-02-03,MU,C,62.0,1701,0.49,0.33,0.52,0.32,333,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00063000,2023-01-30,2023-02-03,MU,C,63.0,4270,0.35,0.22,0.39,0.22,433,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00064000,2023-01-30,2023-02-03,MU,C,64.0,2332,0.27,0.14,0.28,0.14,221,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00065000,2023-01-30,2023-02-03,MU,C,65.0,2262,0.16,0.08,0.19,0.08,386,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00066000,2023-01-30,2023-02-03,MU,C,66.0,315,0.1,0.05,0.12,0.05,83,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00067000,2023-01-30,2023-02-03,MU,C,67.0,135,0.06,0.04,0.07,0.03,41,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00068000,2023-01-30,2023-02-03,MU,C,68.0,235,0.04,0.02,0.04,0.02,89,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00069000,2023-01-30,2023-02-03,MU,C,69.0,70,0.02,0.01,0.02,0.01,16,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00070000,2023-01-30,2023-02-03,MU,C,70.0,20,0.02,0.01,0.02,0.01,9,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00071000,2023-01-30,2023-02-03,MU,C,71.0,33,0.01,0.0,0.01,0.0,11,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00072000,2023-01-30,2023-02-03,MU,C,72.0,11,0.0,0.0,0.01,0.0,5,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00073000,2023-01-30,2023-02-03,MU,C,73.0,48,0.01,0.0,0.01,0.0,14,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230203C00075000,2023-01-30,2023-02-03,MU,C,75.0,3,0.0,0.0,0.0,0.0,2,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MULN230203C00000500,2023-01-30,2023-02-03,MULN,C,0.5,24406,0.0,0.0,0.01,0.0,1111,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MULN230203C00001000,2023-01-30,2023-02-03,MULN,C,1.0,406,0.0,0.0,0.0,0.0,19,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MULN230203C00001500,2023-01-30,2023-02-03,MULN,C,1.5,25,0.0,0.0,0.0,0.0,2,1675054800000000000,4,62.76,61.71,63.28,61.69,63.28,62.41,63.79,63.79
O:MU230210C00044000,2023-02-06,2023-02-10,MU,C,44.0,4,3.98,4.05,4.05,3.98,2,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00051000,2023-02-06,2023-02-10,MU,C,51.0,1,2.38,2.38,2.38,2.38,1,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00052000,2023-02-06,2023-02-10,MU,C,52.0,2,2.16,1.99,2.16,1.99,2,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00053000,2023-02-06,2023-02-10,MU,C,53.0,21,2.03,1.88,2.03,1.88,6,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00054000,2023-02-06,2023-02-10,MU,C,54.0,38,1.69,1.48,1.69,1.48,8,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00055000,2023-02-06,2023-02-10,MU,C,55.0,110,1.52,1.31,1.55,1.3,10,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00056000,2023-02-06,2023-02-10,MU,C,56.0,36,1.23,1.03,1.27,1.03,10,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00057000,2023-02-06,2023-02-10,MU,C,57.0,43,1.03,0.84,1.03,0.8,18,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00057500,2023-02-06,2023-02-10,MU,C,57.5,48,0.97,0.67,0.97,0.67,7,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00058000,2023-02-06,2023-02-10,MU,C,58.0,197,0.8,0.64,0.8,0.58,19,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00059000,2023-02-06,2023-02-10,MU,C,59.0,169,0.62,0.42,0.63,0.4,72,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00060000,2023-02-06,2023-02-10,MU,C,60.0,1448,0.47,0.28,0.47,0.26,307,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00061000,2023-02-06,2023-02-10,MU,C,61.0,900,0.32,0.18,0.32,0.16,295,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00062000,2023-02-06,2023-02-10,MU,C,62.0,1010,0.21,0.1,0.21,0.09,220,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00063000,2023-02-06,2023-02-10,MU,C,63.0,2107,0.11,0.06,0.12,0.06,216,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00064000,2023-02-06,2023-02-10,MU,C,64.0,2816,0.08,0.04,0.08,0.04,154,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00065000,2023-02-06,2023-02-10,MU,C,65.0,603,0.04,0.02,0.04,0.02,118,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00066000,2023-02-06,2023-02-10,MU,C,66.0,147,0.02,0.02,0.03,0.01,45,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00067000,2023-02-06,2023-02-10,MU,C,67.0,19,0.02,0.01,0.02,0.01,4,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00068000,2023-02-06,2023-02-10,MU,C,68.0,513,0.01,0.0,0.01,0.0,70,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00069000,2023-02-06,2023-02-10,MU,C,69.0,68,0.0,0.0,0.01,0.0,10,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00070000,2023-02-06,2023-02-10,MU,C,70.0,108,0.0,0.0,0.01,0.0,14,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230210C00071000,2023-02-06,2023-02-10,MU,C,71.0,32,0.01,0.0,0.01,0.0,11,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MULN230210C00000500,2023-02-06,2023-02-10,MULN,C,0.5,35692,0.01,0.01,0.01,0.0,1538,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MULN230210C00001000,2023-02-06,2023-02-10,MULN,C,1.0,882,0.0,0.0,0.0,0.0,46,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MULN230210C00001500,2023-02-06,2023-02-10,MULN,C,1.5,207,0.0,0.0,0.0,0.0,7,1675659600000000000,4,60.94,59.98,61.18,59.74,61.18,59.82,60.76,60.76
O:MU230217C00040000,2023-02-13,2023-02-17,MU,C,40.0,10,4.95,4.95,4.95,4.95,1,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00045000,2023-02-13,2023-02-17,MU,C,45.0,1,3.75,3.75,3.75,3.75,1,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00050000,2023-02-13,2023-02-17,MU,C,50.0,3,2.49,2.54,2.54,2.49,2,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00052000,2023-02-13,2023-02-17,MU,C,52.0,196,1.97,1.96,1.97,1.94,10,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00052500,2023-02-13,2023-02-17,MU,C,52.5,1,1.74,1.74,1.74,1.74,1,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00053000,2023-02-13,2023-02-17,MU,C,53.0,14,1.72,1.72,1.72,1.72,1,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00055000,2023-02-13,2023-02-17,MU,C,55.0,48,1.25,1.31,1.32,1.05,16,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00056000,2023-02-13,2023-02-17,MU,C,56.0,4,0.92,1.06,1.06,0.84,4,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00057000,2023-02-13,2023-02-17,MU,C,57.0,29,0.68,0.86,0.86,0.65,15,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00057500,2023-02-13,2023-02-17,MU,C,57.5,83,0.68,0.76,0.78,0.57,36,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00058000,2023-02-13,2023-02-17,MU,C,58.0,89,0.63,0.66,0.68,0.46,33,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00059000,2023-02-13,2023-02-17,MU,C,59.0,545,0.42,0.5,0.51,0.32,117,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00060000,2023-02-13,2023-02-17,MU,C,60.0,3496,0.34,0.34,0.37,0.22,371,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00061000,2023-02-13,2023-02-17,MU,C,61.0,845,0.23,0.22,0.24,0.14,160,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00062000,2023-02-13,2023-02-17,MU,C,62.0,655,0.12,0.14,0.15,0.08,135,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00062500,2023-02-13,2023-02-17,MU,C,62.5,230,0.11,0.11,0.12,0.06,80,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00063000,2023-02-13,2023-02-17,MU,C,63.0,690,0.09,0.08,0.09,0.05,180,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00064000,2023-02-13,2023-02-17,MU,C,64.0,156,0.04,0.04,0.05,0.03,68,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00065000,2023-02-13,2023-02-17,MU,C,65.0,962,0.03,0.02,0.03,0.02,197,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00066000,2023-02-13,2023-02-17,MU,C,66.0,165,0.02,0.01,0.02,0.01,27,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00067000,2023-02-13,2023-02-17,MU,C,67.0,43,0.01,0.01,0.01,0.01,11,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00067500,2023-02-13,2023-02-17,MU,C,67.5,45,0.01,0.01,0.01,0.01,19,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
O:MU230217C00068000,2023-02-13,2023-02-17,MU,C,68.0,21,0.0,0.0,0.01,0.0,5,1676264400000000000,4,59.82,60.12,60.28,58.84,60.28,59.01,60.18,60.18
