ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:MU220107C00088000,2022-01-03,2022-01-07,MU,C,88.0,61,1.6,1.94,-8.18,YES,1.78,1.85,1.6,1.67,1.95,1.6,15,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,1.78,2.03,,
O:MU220107C00089000,2022-01-03,2022-01-07,MU,C,89.0,83,1.38,1.68,-7.13,YES,1.5,1.56,1.27,1.33,1.72,1.27,11,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,1.5,1.79,,
O:MU220107C00090000,2022-01-03,2022-01-07,MU,C,90.0,328,1.2,1.44,-6.09,YES,1.25,1.3,1.0,1.04,1.5,1.0,78,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,1.25,1.57,,
O:MU220107C00091000,2022-01-03,2022-01-07,MU,C,91.0,234,0.99,1.22,-5.05,YES,1.09,1.14,0.92,0.96,1.26,0.92,29,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,1.09,1.31,,
O:MU220107C00092000,2022-01-03,2022-01-07,MU,C,92.0,363,0.8,1.02,-4.0,YES,0.83,0.87,0.62,0.65,1.04,0.62,66,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.83,1.09,,
O:MU220107C00093000,2022-01-03,2022-01-07,MU,C,93.0,791,0.57,0.8,-2.96,YES,0.66,0.68,0.47,0.49,0.84,0.47,234,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.66,0.88,,
O:MU220107C00094000,2022-01-03,2022-01-07,MU,C,94.0,3960,0.41,0.65,-1.91,YES,0.5,0.53,0.34,0.35,0.67,0.34,873,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.5,0.7,,
O:MU220107C00095000,2022-01-03,2022-01-07,MU,C,95.0,13724,0.31,0.49,-0.87,YES,0.38,0.4,0.24,0.25,0.52,0.24,3054,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.38,0.54,,
O:MU220107C00096000,2022-01-03,2022-01-07,MU,C,96.0,7226,0.22,0.37,0.17,YES,0.29,0.3,0.18,0.19,0.4,0.18,1712,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.29,0.42,0.1111,0.441
O:MU220107C00097000,2022-01-03,2022-01-07,MU,C,97.0,3962,0.16,0.27,1.22,YES,0.22,0.22,0.13,0.14,0.3,0.13,1077,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.22,0.31,0.1745,0.2523
O:MU220107C00098000,2022-01-03,2022-01-07,MU,C,98.0,1561,0.14,0.19,2.26,NO,0.16,0.16,0.09,0.09,0.22,0.09,472,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.16,0.23,0.2169,0.1605
O:MU220107C00099000,2022-01-03,2022-01-07,MU,C,99.0,1973,0.09,0.14,3.3,NO,0.12,0.12,0.07,0.07,0.16,0.07,458,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.12,0.17,0.2542,0.109
O:MU220107C00100000,2022-01-03,2022-01-07,MU,C,100.0,6008,0.06,0.1,4.35,NO,0.08,0.09,0.05,0.05,0.12,0.05,1029,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.08,0.13,0.2839,0.0744
O:MU220107C00101000,2022-01-03,2022-01-07,MU,C,101.0,443,0.06,0.07,5.39,NO,0.06,0.07,0.04,0.04,0.09,0.04,114,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.06,0.09,0.3086,0.0506
O:MU220107C00102000,2022-01-03,2022-01-07,MU,C,102.0,1146,0.05,0.05,6.43,NO,0.05,0.05,0.03,0.03,0.07,0.03,157,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.05,0.07,0.332,0.0352
O:MU220107C00103000,2022-01-03,2022-01-07,MU,C,103.0,513,0.03,0.04,7.48,NO,0.04,0.04,0.02,0.02,0.05,0.02,74,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.04,0.05,0.3598,0.0267
O:MU220107C00104000,2022-01-03,2022-01-07,MU,C,104.0,530,0.04,0.02,8.52,NO,0.03,0.03,0.02,0.02,0.04,0.02,52,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.03,0.04,0.3597,0.0143
O:MU220107C00105000,2022-01-03,2022-01-07,MU,C,105.0,710,0.02,0.02,9.56,NO,0.03,0.03,0.02,0.02,0.04,0.02,109,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.03,0.04,0.3954,0.013
O:MU220107C00106000,2022-01-03,2022-01-07,MU,C,106.0,192,0.02,0.02,10.61,NO,0.02,0.02,0.01,0.01,0.02,0.01,16,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.02,0.02,0.4304,0.0119
O:MU220107C00107000,2022-01-03,2022-01-07,MU,C,107.0,784,0.02,0.01,11.65,NO,0.02,0.02,0.01,0.01,0.02,0.01,38,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.02,0.02,0.4263,0.0064
O:MU220107C00108000,2022-01-03,2022-01-07,MU,C,108.0,65,0.01,0.01,12.69,NO,0.02,0.02,0.01,0.01,0.02,0.01,13,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.02,0.02,0.4578,0.0059
O:MU220107C00110000,2022-01-03,2022-01-07,MU,C,110.0,203,0.01,0.01,14.78,NO,0.01,0.01,0.0,0.0,0.02,0.0,58,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.01,0.02,0.5191,0.0052
O:MU220107C00115000,2022-01-03,2022-01-07,MU,C,115.0,112,0.0,0.0,20.0,NO,0.0,0.0,0.0,0.0,0.0,0.0,20,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.0,0.0,,
O:MU220107C00120000,2022-01-03,2022-01-07,MU,C,120.0,83,0.0,0.0,25.22,NO,0.0,0.0,0.0,0.0,0.0,0.0,12,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.0,0.0,,
O:MU220107C00125000,2022-01-03,2022-01-07,MU,C,125.0,13,0.0,0.0,30.43,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1641186000000000000,4,93.9,95.75,95.84,93.48,95.84,94.45,97.19,97.19,0.0008,0.0,0.0,,
O:MU220114C00065000,2022-01-10,2022-01-14,MU,C,65.0,1,6.89,6.89,-32.06,YES,6.89,7.2,6.89,7.2,6.89,6.89,1,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,6.89,7.2,,
O:MU220114C00076000,2022-01-10,2022-01-14,MU,C,76.0,5,4.45,4.42,-20.56,YES,4.44,4.64,4.42,4.62,4.45,4.42,2,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,4.44,4.65,,
O:MU220114C00079000,2022-01-10,2022-01-14,MU,C,79.0,5,3.55,3.55,-17.42,YES,3.55,3.71,3.55,3.71,3.55,3.55,1,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,3.55,3.71,,
O:MU220114C00080000,2022-01-10,2022-01-14,MU,C,80.0,23,3.8,3.28,-16.38,YES,3.37,3.52,2.94,3.07,3.8,2.94,7,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,3.37,3.97,,
O:MU220114C00082000,2022-01-10,2022-01-14,MU,C,82.0,10,2.81,2.66,-14.29,YES,2.66,2.79,2.52,2.63,2.81,2.52,5,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,2.66,2.94,,
O:MU220114C00083000,2022-01-10,2022-01-14,MU,C,83.0,3,2.4,2.56,-13.24,YES,2.48,2.59,2.4,2.51,2.56,2.4,2,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,2.48,2.68,,
O:MU220114C00084000,2022-01-10,2022-01-14,MU,C,84.0,2,2.12,2.12,-12.2,YES,2.12,2.22,2.12,2.22,2.12,2.12,1,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,2.12,2.22,,
O:MU220114C00085000,2022-01-10,2022-01-14,MU,C,85.0,75,1.95,1.78,-11.15,YES,1.81,1.89,1.64,1.71,1.98,1.64,12,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,1.81,2.07,,
O:MU220114C00086000,2022-01-10,2022-01-14,MU,C,86.0,30,1.44,1.44,-10.11,YES,1.44,1.51,1.44,1.51,1.44,1.44,7,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,1.44,1.51,,
O:MU220114C00087000,2022-01-10,2022-01-14,MU,C,87.0,8,2.09,1.7,-9.06,YES,1.66,1.74,1.24,1.3,2.09,1.24,4,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,1.66,2.18,,
O:MU220114C00088000,2022-01-10,2022-01-14,MU,C,88.0,67,1.82,1.44,-8.02,YES,1.42,1.48,1.01,1.06,1.82,1.01,21,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,1.42,1.9,,
O:MU220114C00089000,2022-01-10,2022-01-14,MU,C,89.0,108,1.46,1.23,-6.97,YES,1.14,1.19,0.82,0.86,1.46,0.82,61,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,1.14,1.53,,
O:MU220114C00090000,2022-01-10,2022-01-14,MU,C,90.0,749,1.52,0.89,-5.93,YES,1.09,1.14,0.66,0.69,1.52,0.66,174,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,1.09,1.59,,
O:MU220114C00091000,2022-01-10,2022-01-14,MU,C,91.0,863,1.11,0.85,-4.88,YES,0.8,0.84,0.5,0.52,1.11,0.5,123,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.8,1.16,,
O:MU220114C00092000,2022-01-10,2022-01-14,MU,C,92.0,3274,0.86,0.74,-3.84,YES,0.74,0.77,0.39,0.41,1.08,0.39,741,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.74,1.13,,
O:MU220114C00093000,2022-01-10,2022-01-14,MU,C,93.0,2234,0.67,0.57,-2.79,YES,0.52,0.54,0.29,0.3,0.75,0.29,551,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.52,0.78,,
O:MU220114C00094000,2022-01-10,2022-01-14,MU,C,94.0,2369,0.52,0.43,-1.75,YES,0.47,0.49,0.22,0.23,0.72,0.22,526,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.47,0.75,,
O:MU220114C00095000,2022-01-10,2022-01-14,MU,C,95.0,4717,0.4,0.32,-0.7,YES,0.38,0.39,0.16,0.17,0.59,0.16,853,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.38,0.62,,
O:MU220114C00096000,2022-01-10,2022-01-14,MU,C,96.0,2118,0.3,0.24,0.34,YES,0.29,0.3,0.12,0.13,0.46,0.12,404,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.29,0.48,0.0955,0.3637
O:MU220114C00097000,2022-01-10,2022-01-14,MU,C,97.0,1724,0.23,0.18,1.39,YES,0.2,0.21,0.08,0.08,0.32,0.08,464,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.2,0.33,0.1579,0.1996
O:MU220114C00098000,2022-01-10,2022-01-14,MU,C,98.0,1193,0.16,0.12,2.44,NO,0.16,0.17,0.06,0.06,0.26,0.06,285,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.16,0.27,0.197,0.1197
O:MU220114C00099000,2022-01-10,2022-01-14,MU,C,99.0,688,0.14,0.09,3.48,NO,0.11,0.12,0.05,0.05,0.18,0.05,119,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.11,0.19,0.2352,0.0805
O:MU220114C00100000,2022-01-10,2022-01-14,MU,C,100.0,3181,0.08,0.06,4.53,NO,0.08,0.09,0.03,0.03,0.14,0.03,579,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.08,0.15,0.2617,0.0516
O:MU220114C00101000,2022-01-10,2022-01-14,MU,C,101.0,207,0.12,0.04,5.57,NO,0.07,0.07,0.02,0.02,0.12,0.02,59,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.07,0.13,0.2849,0.0334
O:MU220114C00102000,2022-01-10,2022-01-14,MU,C,102.0,66,0.06,0.03,6.62,NO,0.04,0.05,0.02,0.02,0.07,0.02,35,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.04,0.07,0.3114,0.0238
O:MU220114C00103000,2022-01-10,2022-01-14,MU,C,103.0,85,0.08,0.02,7.66,NO,0.05,0.05,0.02,0.02,0.08,0.02,27,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.05,0.08,0.3299,0.0156
O:MU220114C00104000,2022-01-10,2022-01-14,MU,C,104.0,216,0.04,0.02,8.71,NO,0.02,0.03,0.01,0.01,0.04,0.01,34,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.02,0.04,0.3664,0.0141
O:MU220114C00105000,2022-01-10,2022-01-14,MU,C,105.0,650,0.03,0.02,9.75,NO,0.02,0.03,0.01,0.01,0.04,0.01,139,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.02,0.04,0.4021,0.0128
O:MU220114C00106000,2022-01-10,2022-01-14,MU,C,106.0,89,0.02,0.01,10.8,NO,0.02,0.02,0.01,0.01,0.02,0.01,26,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.02,0.02,0.4005,0.0068
O:MU220114C00107000,2022-01-10,2022-01-14,MU,C,107.0,10,0.02,0.01,11.84,NO,0.02,0.02,0.01,0.01,0.02,0.01,6,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.02,0.02,0.4324,0.0063
O:MU220114C00108000,2022-01-10,2022-01-14,MU,C,108.0,29,0.02,0.01,12.89,NO,0.01,0.01,0.0,0.0,0.02,0.0,6,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.01,0.02,0.4638,0.0059
O:MU220114C00109000,2022-01-10,2022-01-14,MU,C,109.0,1,0.0,0.0,13.93,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.0,,
O:MU220114C00110000,2022-01-10,2022-01-14,MU,C,110.0,64,0.02,0.01,14.98,NO,0.01,0.01,0.0,0.0,0.02,0.0,9,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.01,0.02,0.5251,0.0051
O:MU220114C00111000,2022-01-10,2022-01-14,MU,C,111.0,66,0.01,0.0,16.02,NO,0.0,0.01,0.0,0.0,0.01,0.0,11,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.01,,
O:MU220114C00112000,2022-01-10,2022-01-14,MU,C,112.0,4,0.01,0.0,17.07,NO,0.0,0.01,0.0,0.0,0.01,0.0,3,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.01,,
O:MU220114C00114000,2022-01-10,2022-01-14,MU,C,114.0,2,0.0,0.0,19.16,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.0,,
O:MU220114C00115000,2022-01-10,2022-01-14,MU,C,115.0,31,0.0,0.0,20.2,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.0,,
O:MU220114C00120000,2022-01-10,2022-01-14,MU,C,120.0,1,0.0,0.0,25.43,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.0,,
O:MU220114C00125000,2022-01-10,2022-01-14,MU,C,125.0,9,0.0,0.0,30.66,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1641790800000000000,4,94.26,93.89,95.67,91.04,95.67,97.36,97.43,97.43,0.0008,0.0,0.0,,
O:MU220121C00020000,2022-01-18,2022-01-21,MU,C,20.0,1,18.62,18.62,-79.16,YES,18.62,19.41,18.62,19.41,18.62,18.62,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,18.62,19.41,,
O:MU220121C00023000,2022-01-18,2022-01-21,MU,C,23.0,1,17.89,17.89,-76.03,YES,17.89,18.65,17.89,18.65,17.89,17.89,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,17.89,18.65,,
O:MU220121C00025000,2022-01-18,2022-01-21,MU,C,25.0,4,17.24,17.02,-73.94,YES,17.13,17.85,17.02,17.74,17.24,17.02,2,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,17.13,17.97,,
O:MU220121C00030000,2022-01-18,2022-01-21,MU,C,30.0,40,16.12,15.98,-68.73,YES,16.04,16.72,15.94,16.61,16.14,15.94,5,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,16.04,16.82,,
O:MU220121C00040000,2022-01-18,2022-01-21,MU,C,40.0,2,13.35,13.35,-58.31,YES,13.35,13.91,13.35,13.91,13.35,13.35,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,13.35,13.91,,
O:MU220121C00043000,2022-01-18,2022-01-21,MU,C,43.0,20,12.49,12.49,-55.18,YES,12.49,13.02,12.49,13.02,12.49,12.49,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,12.49,13.02,,
O:MU220121C00045000,2022-01-18,2022-01-21,MU,C,45.0,1,12.5,12.5,-53.1,YES,12.5,13.03,12.5,13.03,12.5,12.5,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,12.5,13.03,,
O:MU220121C00047000,2022-01-18,2022-01-21,MU,C,47.0,3,12.08,11.6,-51.02,YES,11.84,12.34,11.6,12.09,12.08,11.6,2,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,11.84,12.59,,
O:MU220121C00050000,2022-01-18,2022-01-21,MU,C,50.0,20,11.1,10.99,-47.89,YES,11.1,11.57,10.8,11.26,11.41,10.8,9,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,11.1,11.89,,
O:MU220121C00052500,2022-01-18,2022-01-21,MU,C,52.5,1,10.24,10.24,-45.28,YES,10.24,10.67,10.24,10.67,10.24,10.24,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,10.24,10.67,,
O:MU220121C00057500,2022-01-18,2022-01-21,MU,C,57.5,1,9.57,9.57,-40.07,YES,9.57,9.97,9.57,9.97,9.57,9.57,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,9.57,9.97,,
O:MU220121C00060000,2022-01-18,2022-01-21,MU,C,60.0,16,8.93,8.82,-37.47,YES,8.79,9.16,8.65,9.02,8.93,8.65,6,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,8.79,9.31,,
O:MU220121C00062500,2022-01-18,2022-01-21,MU,C,62.5,12,8.13,7.76,-34.86,YES,7.98,8.32,7.76,8.09,8.2,7.76,3,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,7.98,8.55,,
O:MU220121C00065000,2022-01-18,2022-01-21,MU,C,65.0,5,7.25,6.94,-32.26,YES,7.1,7.39,6.94,7.23,7.25,6.94,3,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,7.1,7.56,,
O:MU220121C00067500,2022-01-18,2022-01-21,MU,C,67.5,21,6.71,6.41,-29.65,YES,6.62,6.9,6.41,6.68,6.84,6.41,5,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,6.62,7.13,,
O:MU220121C00070000,2022-01-18,2022-01-21,MU,C,70.0,32,6.2,5.68,-27.05,YES,6.0,6.25,5.68,5.92,6.32,5.68,8,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,6.0,6.59,,
O:MU220121C00072500,2022-01-18,2022-01-21,MU,C,72.5,20,5.58,5.22,-24.44,YES,5.44,5.67,5.22,5.44,5.66,5.22,6,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,5.44,5.9,,
O:MU220121C00073000,2022-01-18,2022-01-21,MU,C,73.0,2,5.25,5.25,-23.92,YES,5.25,5.47,5.25,5.47,5.25,5.25,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,5.25,5.47,,
O:MU220121C00074000,2022-01-18,2022-01-21,MU,C,74.0,4,5.26,5.26,-22.88,YES,5.26,5.48,5.26,5.48,5.26,5.26,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,5.26,5.48,,
O:MU220121C00075000,2022-01-18,2022-01-21,MU,C,75.0,54,5.12,4.41,-21.83,YES,4.85,5.05,4.41,4.6,5.29,4.41,20,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,4.85,5.51,,
O:MU220121C00077500,2022-01-18,2022-01-21,MU,C,77.5,63,4.5,4.14,-19.23,YES,4.28,4.47,4.07,4.24,4.5,4.07,13,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,4.28,4.69,,
O:MU220121C00078000,2022-01-18,2022-01-21,MU,C,78.0,3,4.12,3.68,-18.71,YES,3.9,4.06,3.68,3.84,4.12,3.68,2,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,3.9,4.29,,
O:MU220121C00079000,2022-01-18,2022-01-21,MU,C,79.0,55,3.64,3.42,-17.67,YES,3.53,3.68,3.42,3.56,3.64,3.42,12,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,3.53,3.79,,
O:MU220121C00080000,2022-01-18,2022-01-21,MU,C,80.0,205,3.92,3.16,-16.62,YES,3.64,3.8,3.16,3.29,4.13,3.16,59,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,3.64,4.3,,
O:MU220121C00081000,2022-01-18,2022-01-21,MU,C,81.0,1,3.01,3.01,-15.58,YES,3.01,3.14,3.01,3.14,3.01,3.01,1,1642482000000000000,3,95.53,92.87,95.95,92.54,95.95,81.93,85.14,85.14,0.0008,3.01,3.14,,
