ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:KO210115C00045000,2021-01-11,2021-01-15,KO,C,45.0,381,1.31,1.3,-11.52,YES,1.3,2.56,1.27,2.5,1.33,1.27,11,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,1.3,2.62,,
O:KO210115C00045500,2021-01-11,2021-01-15,KO,C,45.5,2,1.31,1.2,-10.54,YES,1.25,2.47,1.2,2.36,1.31,1.2,2,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,1.25,2.58,,
O:KO210115C00047000,2021-01-11,2021-01-15,KO,C,47.0,37,1.02,0.81,-7.59,YES,0.89,1.75,0.76,1.49,1.02,0.76,14,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.89,2.01,,
O:KO210115C00047500,2021-01-11,2021-01-15,KO,C,47.5,18,0.81,0.68,-6.61,YES,0.74,1.45,0.67,1.32,0.81,0.67,5,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.74,1.59,,
O:KO210115C00048000,2021-01-11,2021-01-15,KO,C,48.0,1,0.51,0.51,-5.62,YES,0.51,1.0,0.51,1.0,0.51,0.51,1,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.51,1.0,,
O:KO210115C00048500,2021-01-11,2021-01-15,KO,C,48.5,5,0.57,0.41,-4.64,YES,0.49,0.96,0.41,0.81,0.57,0.41,2,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.49,1.12,,
O:KO210115C00049000,2021-01-11,2021-01-15,KO,C,49.0,41,0.36,0.31,-3.66,YES,0.33,0.66,0.31,0.61,0.36,0.31,13,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.33,0.71,,
O:KO210115C00049500,2021-01-11,2021-01-15,KO,C,49.5,196,0.33,0.24,-2.67,NO,0.28,0.54,0.2,0.39,0.35,0.2,45,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.28,0.69,,
O:KO210115C00050000,2021-01-11,2021-01-15,KO,C,50.0,3340,0.26,0.16,-1.69,NO,0.19,0.37,0.12,0.24,0.26,0.12,336,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.19,0.51,,
O:KO210115C00050500,2021-01-11,2021-01-15,KO,C,50.5,1753,0.16,0.1,-0.71,NO,0.13,0.26,0.08,0.16,0.18,0.08,405,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.13,0.35,,
O:KO210115C00051000,2021-01-11,2021-01-15,KO,C,51.0,1772,0.11,0.06,0.28,NO,0.08,0.16,0.04,0.08,0.12,0.04,425,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.08,0.24,0.0549,0.3157
O:KO210115C00051500,2021-01-11,2021-01-15,KO,C,51.5,2191,0.08,0.04,1.26,NO,0.05,0.1,0.02,0.04,0.08,0.02,339,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.05,0.16,0.1086,0.1346
O:KO210115C00052000,2021-01-11,2021-01-15,KO,C,52.0,779,0.04,0.02,2.24,NO,0.02,0.05,0.01,0.02,0.04,0.01,188,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.02,0.08,0.1378,0.0614
O:KO210115C00052500,2021-01-11,2021-01-15,KO,C,52.5,512,0.02,0.01,3.22,NO,0.02,0.04,0.01,0.02,0.03,0.01,154,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.02,0.06,0.1608,0.0292
O:KO210115C00053000,2021-01-11,2021-01-15,KO,C,53.0,1435,0.02,0.01,4.21,NO,0.02,0.03,0.01,0.02,0.02,0.01,222,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.02,0.04,0.1998,0.0238
O:KO210115C00053500,2021-01-11,2021-01-15,KO,C,53.5,36,0.02,0.01,5.19,NO,0.02,0.03,0.01,0.02,0.02,0.01,20,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.02,0.04,0.2374,0.0203
O:KO210115C00054000,2021-01-11,2021-01-15,KO,C,54.0,361,0.01,0.0,6.17,NO,0.01,0.02,0.0,0.0,0.02,0.0,117,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.01,0.04,0.2738234014759638,0.0176940834683999
O:KO210115C00054500,2021-01-11,2021-01-15,KO,C,54.5,3,0.01,0.0,7.16,NO,0.0,0.01,0.0,0.0,0.01,0.0,3,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.02,,
O:KO210115C00055000,2021-01-11,2021-01-15,KO,C,55.0,541,0.0,0.0,8.14,NO,0.0,0.01,0.0,0.0,0.01,0.0,96,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.02,,
O:KO210115C00055500,2021-01-11,2021-01-15,KO,C,55.5,12,0.01,0.0,9.12,NO,0.0,0.01,0.0,0.0,0.01,0.0,10,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.02,,
O:KO210115C00056000,2021-01-11,2021-01-15,KO,C,56.0,3,0.01,0.0,10.11,NO,0.0,0.01,0.0,0.0,0.01,0.0,3,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.02,,
O:KO210115C00056500,2021-01-11,2021-01-15,KO,C,56.5,330,0.0,0.0,11.09,NO,0.0,0.0,0.0,0.0,0.0,0.0,52,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.0,,
O:KO210115C00057000,2021-01-11,2021-01-15,KO,C,57.0,406,0.0,0.0,12.07,NO,0.0,0.0,0.0,0.0,0.0,0.0,13,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.0,,
O:KO210115C00057500,2021-01-11,2021-01-15,KO,C,57.5,273,0.01,0.0,13.06,NO,0.0,0.01,0.0,0.0,0.01,0.0,38,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.02,,
O:KO210115C00058500,2021-01-11,2021-01-15,KO,C,58.5,1,0.01,0.01,15.02,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.01,0.02,0.567,0.0085
O:KO210115C00059000,2021-01-11,2021-01-15,KO,C,59.0,1,0.01,0.01,16.0,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.01,0.02,0.5968,0.008
O:KO210115C00060000,2021-01-11,2021-01-15,KO,C,60.0,8,0.0,0.0,17.97,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.0,,
O:KO210115C00070000,2021-01-11,2021-01-15,KO,C,70.0,3,0.0,0.0,37.63,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1610341200000000000,4,50.62,50.2,50.86,49.95,50.86,48.7,49.18,49.18,0.0009,0.0,0.0,,
O:KO210122C00040000,2021-01-19,2021-01-22,KO,C,40.0,4,2.1,2.1,-18.43,YES,2.1,4.28,2.1,4.28,2.1,2.1,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,2.1,4.28,,
O:KO210122C00042500,2021-01-19,2021-01-22,KO,C,42.5,4,1.49,1.49,-13.34,YES,1.49,3.04,1.49,3.04,1.49,1.49,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,1.49,3.04,,
O:KO210122C00045000,2021-01-19,2021-01-22,KO,C,45.0,2,0.85,0.85,-8.24,YES,0.85,1.73,0.85,1.73,0.85,0.85,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.85,1.73,,
O:KO210122C00045500,2021-01-19,2021-01-22,KO,C,45.5,1,0.7,0.7,-7.22,YES,0.7,1.43,0.7,1.43,0.7,0.7,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.7,1.43,,
O:KO210122C00046500,2021-01-19,2021-01-22,KO,C,46.5,1,0.48,0.48,-5.18,YES,0.48,0.98,0.48,0.98,0.48,0.48,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.48,0.98,,
O:KO210122C00047000,2021-01-19,2021-01-22,KO,C,47.0,216,0.43,0.38,-4.16,YES,0.39,0.8,0.34,0.69,0.44,0.34,36,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.39,0.9,,
O:KO210122C00047500,2021-01-19,2021-01-22,KO,C,47.5,388,0.34,0.27,-3.14,YES,0.28,0.58,0.23,0.47,0.34,0.23,50,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.28,0.69,,
O:KO210122C00048000,2021-01-19,2021-01-22,KO,C,48.0,549,0.24,0.18,-2.12,YES,0.2,0.41,0.14,0.29,0.26,0.14,111,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.2,0.53,,
O:KO210122C00048500,2021-01-19,2021-01-22,KO,C,48.5,1687,0.16,0.1,-1.1,YES,0.12,0.25,0.07,0.14,0.18,0.07,344,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.12,0.37,,
O:KO210122C00049000,2021-01-19,2021-01-22,KO,C,49.0,5062,0.09,0.05,-0.08,NO,0.06,0.13,0.03,0.06,0.1,0.03,503,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.06,0.2,0.014,0.7421
O:KO210122C00049500,2021-01-19,2021-01-22,KO,C,49.5,3472,0.06,0.02,0.94,NO,0.04,0.08,0.02,0.04,0.06,0.02,339,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.04,0.12,0.084,0.1096
O:KO210122C00050000,2021-01-19,2021-01-22,KO,C,50.0,1922,0.03,0.01,1.96,NO,0.02,0.03,0.0,0.0,0.03,0.0,250,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.02,0.06,0.125,0.0431
O:KO210122C00050500,2021-01-19,2021-01-22,KO,C,50.5,456,0.02,0.0,2.98,NO,0.01,0.02,0.0,0.0,0.02,0.0,101,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.01,0.04,0.1751153117016247,0.0317716885945397
O:KO210122C00051000,2021-01-19,2021-01-22,KO,C,51.0,760,0.02,0.0,4.0,NO,0.01,0.02,0.0,0.0,0.02,0.0,116,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.01,0.04,0.2225712609839379,0.0254761631259333
O:KO210122C00051500,2021-01-19,2021-01-22,KO,C,51.5,633,0.01,0.0,5.02,NO,0.0,0.01,0.0,0.0,0.01,0.0,71,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.02,,
O:KO210122C00052000,2021-01-19,2021-01-22,KO,C,52.0,286,0.01,0.0,6.04,NO,0.0,0.01,0.0,0.0,0.01,0.0,56,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.02,,
O:KO210122C00052500,2021-01-19,2021-01-22,KO,C,52.5,138,0.0,0.0,7.06,NO,0.0,0.0,0.0,0.0,0.0,0.0,46,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00053000,2021-01-19,2021-01-22,KO,C,53.0,52,0.0,0.0,8.08,NO,0.0,0.0,0.0,0.0,0.0,0.0,22,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00053500,2021-01-19,2021-01-22,KO,C,53.5,46,0.0,0.0,9.09,NO,0.0,0.0,0.0,0.0,0.0,0.0,11,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00054000,2021-01-19,2021-01-22,KO,C,54.0,7,0.0,0.0,10.11,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00054500,2021-01-19,2021-01-22,KO,C,54.5,44,0.0,0.0,11.13,NO,0.0,0.0,0.0,0.0,0.0,0.0,12,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00055000,2021-01-19,2021-01-22,KO,C,55.0,21,0.0,0.0,12.15,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00055500,2021-01-19,2021-01-22,KO,C,55.5,1,0.0,0.0,13.17,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00056000,2021-01-19,2021-01-22,KO,C,56.0,51,0.0,0.0,14.19,NO,0.0,0.0,0.0,0.0,0.0,0.0,10,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00056500,2021-01-19,2021-01-22,KO,C,56.5,5,0.0,0.0,15.21,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210122C00057500,2021-01-19,2021-01-22,KO,C,57.5,7,0.0,0.0,17.25,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1611032400000000000,3,48.74,48.51,49.04,48.24,49.04,48.49,48.94,48.94,0.0009,0.0,0.0,,
O:KO210129C00040000,2021-01-25,2021-01-29,KO,C,40.0,4,2.1,2.2,-18.1,YES,2.14,4.38,2.08,4.26,2.2,2.08,4,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,2.14,4.5,,
O:KO210129C00045000,2021-01-25,2021-01-29,KO,C,45.0,200,0.89,0.92,-7.86,YES,0.9,1.85,0.89,1.82,0.92,0.89,5,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.9,1.88,,
O:KO210129C00046500,2021-01-25,2021-01-29,KO,C,46.5,37,0.52,0.57,-4.79,YES,0.52,1.07,0.48,0.98,0.57,0.48,11,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.52,1.17,,
O:KO210129C00047000,2021-01-25,2021-01-29,KO,C,47.0,126,0.38,0.46,-3.77,YES,0.42,0.85,0.36,0.74,0.47,0.36,17,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.42,0.96,,
O:KO210129C00047500,2021-01-25,2021-01-29,KO,C,47.5,78,0.26,0.34,-2.74,YES,0.3,0.62,0.26,0.53,0.35,0.26,19,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.3,0.72,,
O:KO210129C00048000,2021-01-25,2021-01-29,KO,C,48.0,234,0.2,0.23,-1.72,YES,0.2,0.42,0.16,0.33,0.25,0.16,89,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.2,0.51,,
O:KO210129C00048500,2021-01-25,2021-01-29,KO,C,48.5,2750,0.12,0.16,-0.7,YES,0.1,0.19,0.02,0.04,0.17,0.02,431,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.1,0.35,,
O:KO210129C00049000,2021-01-25,2021-01-29,KO,C,49.0,4487,0.06,0.09,0.33,YES,0.08,0.15,0.05,0.1,0.1,0.05,685,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.08,0.2,0.0769,0.3412
O:KO210129C00049500,2021-01-25,2021-01-29,KO,C,49.5,2690,0.04,0.04,1.35,NO,0.04,0.09,0.03,0.06,0.06,0.03,318,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.04,0.12,0.1155,0.1323
O:KO210129C00050000,2021-01-25,2021-01-29,KO,C,50.0,2382,0.02,0.02,2.38,NO,0.02,0.05,0.02,0.04,0.03,0.02,358,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.02,0.06,0.1453,0.0606
O:KO210129C00050500,2021-01-25,2021-01-29,KO,C,50.5,503,0.02,0.02,3.4,NO,0.02,0.03,0.01,0.02,0.02,0.01,99,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.02,0.04,0.192,0.0472
O:KO210129C00051000,2021-01-25,2021-01-29,KO,C,51.0,694,0.01,0.01,4.42,NO,0.0,0.01,0.0,0.0,0.01,0.0,116,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.02,0.2095,0.0237
O:KO210129C00051500,2021-01-25,2021-01-29,KO,C,51.5,178,0.01,0.01,5.45,NO,0.0,0.01,0.0,0.0,0.01,0.0,26,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.02,0.2485,0.0201
O:KO210129C00052000,2021-01-25,2021-01-29,KO,C,52.0,366,0.0,0.0,6.47,NO,0.0,0.01,0.0,0.0,0.01,0.0,41,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.02,,
O:KO210129C00052500,2021-01-25,2021-01-29,KO,C,52.5,119,0.0,0.0,7.49,NO,0.0,0.0,0.0,0.0,0.0,0.0,15,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.0,,
O:KO210129C00053000,2021-01-25,2021-01-29,KO,C,53.0,21,0.0,0.0,8.52,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.0,,
O:KO210129C00053500,2021-01-25,2021-01-29,KO,C,53.5,67,0.0,0.0,9.54,NO,0.0,0.0,0.0,0.0,0.0,0.0,12,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.0,,
O:KO210129C00054000,2021-01-25,2021-01-29,KO,C,54.0,45,0.0,0.0,10.57,NO,0.0,0.01,0.0,0.0,0.01,0.0,14,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.02,,
O:KO210129C00054500,2021-01-25,2021-01-29,KO,C,54.5,66,0.0,0.0,11.59,NO,0.0,0.01,0.0,0.0,0.01,0.0,21,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.02,,
O:KO210129C00055000,2021-01-25,2021-01-29,KO,C,55.0,37,0.0,0.01,12.61,NO,0.0,0.01,0.0,0.0,0.01,0.0,13,1611550800000000000,4,48.42,48.78,48.84,48.24,48.84,48.15,49.12,49.12,0.0009,0.0,0.02,0.4946,0.0102
