ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:KO170120C00042000,2017-01-17,2017-01-20,KO,C,42.0,578,0.01,0.0,1.69,NO,0.0,0.01,0.0,0.0,0.01,0.0,57,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.02,,
O:KO170120C00042500,2017-01-17,2017-01-20,KO,C,42.5,65,0.0,0.0,2.91,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.0,,
O:KO170120C00043000,2017-01-17,2017-01-20,KO,C,43.0,1316,0.01,0.0,4.12,NO,0.2,0.48,0.0,0.0,0.4,0.0,275,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.2,0.97,0.5040555446286458,0.182894631170991
O:KO170120C00043500,2017-01-17,2017-01-20,KO,C,43.5,30,0.0,0.0,5.33,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.0,,
O:KO170120C00044000,2017-01-17,2017-01-20,KO,C,44.0,36,0.01,0.0,6.54,NO,0.0,0.01,0.0,0.0,0.01,0.0,8,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.02,,
O:KO170120C00044500,2017-01-17,2017-01-20,KO,C,44.5,50,0.0,0.0,7.75,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.0,,
O:KO170120C00045000,2017-01-17,2017-01-20,KO,C,45.0,47,0.0,0.01,8.96,NO,0.0,0.01,0.0,0.0,0.01,0.0,6,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.02,0.442,0.0154
O:KO170120C00047000,2017-01-17,2017-01-20,KO,C,47.0,2,0.0,0.0,13.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.0,0.0,,
O:KO170120C00048000,2017-01-17,2017-01-20,KO,C,48.0,2,0.01,0.01,16.22,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.01,0.02,0.7149,0.0094
O:KO170120C00050000,2017-01-17,2017-01-20,KO,C,50.0,5,0.01,0.01,21.07,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1484629200000000000,3,40.84,41.22,41.3,40.8,41.3,41.32,41.44,41.44,0.0065,0.01,0.02,0.8801,0.0074
O:KO170127C00038500,2017-01-23,2017-01-27,KO,C,38.5,8,0.74,0.75,-7.23,YES,0.74,1.8,0.74,1.78,0.75,0.74,2,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.74,1.81,,
O:KO170127C00039500,2017-01-23,2017-01-27,KO,C,39.5,6,0.47,0.47,-4.82,YES,0.47,1.13,0.47,1.13,0.47,0.47,2,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.47,1.13,,
O:KO170127C00040000,2017-01-23,2017-01-27,KO,C,40.0,6,0.36,0.36,-3.61,YES,0.36,0.87,0.36,0.87,0.36,0.36,2,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.36,0.87,,
O:KO170127C00040500,2017-01-23,2017-01-27,KO,C,40.5,4,0.23,0.25,-2.41,YES,0.24,0.58,0.23,0.55,0.25,0.23,2,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.24,0.6,,
O:KO170127C00041000,2017-01-23,2017-01-27,KO,C,41.0,295,0.1,0.13,-1.2,YES,0.12,0.28,0.1,0.24,0.13,0.1,31,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.12,0.31,,
O:KO170127C00041500,2017-01-23,2017-01-27,KO,C,41.5,183,0.04,0.04,0.0,YES,0.04,0.1,0.03,0.07,0.05,0.03,37,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.04,0.12,0.0222,0.5118
O:KO170127C00042000,2017-01-23,2017-01-27,KO,C,42.0,302,0.01,0.01,1.2,NO,0.0,0.01,0.0,0.0,0.01,0.0,20,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.0,0.02,0.0763,0.0676
O:KO170127C00042500,2017-01-23,2017-01-27,KO,C,42.5,40,0.0,0.0,2.41,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1485147600000000000,4,41.31,41.43,41.5,41.21,41.5,41.45,41.95,41.95,0.0065,0.0,0.0,,
O:KO170203C00038500,2017-01-30,2017-02-03,KO,C,38.5,47,0.72,0.72,-7.18,YES,0.73,1.76,0.72,1.74,0.74,0.72,7,1485752400000000000,4,41.3,41.38,41.48,41.2,41.48,41.54,41.79,41.79,0.0065,0.73,1.78,,
O:KO170203C00039000,2017-01-30,2017-02-03,KO,C,39.0,83,0.57,0.6,-5.98,YES,0.6,1.43,0.57,1.37,0.62,0.57,11,1485752400000000000,4,41.3,41.38,41.48,41.2,41.48,41.54,41.79,41.79,0.0065,0.6,1.49,,
O:KO170203C00041000,2017-01-30,2017-02-03,KO,C,41.0,119,0.1,0.11,-1.16,YES,0.12,0.29,0.1,0.24,0.14,0.1,12,1485752400000000000,4,41.3,41.38,41.48,41.2,41.48,41.54,41.79,41.79,0.0065,0.12,0.34,,
O:KO170203C00041500,2017-01-30,2017-02-03,KO,C,41.5,347,0.04,0.04,0.05,YES,0.04,0.11,0.03,0.07,0.06,0.03,41,1485752400000000000,4,41.3,41.38,41.48,41.2,41.48,41.54,41.79,41.79,0.0065,0.04,0.14,0.0277,0.4432
O:KO170203C00042000,2017-01-30,2017-02-03,KO,C,42.0,192,0.01,0.01,1.25,NO,0.02,0.04,0.01,0.02,0.02,0.01,16,1485752400000000000,4,41.3,41.38,41.48,41.2,41.48,41.54,41.79,41.79,0.0065,0.02,0.05,0.0787,0.0658
O:KO170203C00042500,2017-01-30,2017-02-03,KO,C,42.5,25,0.0,0.0,2.46,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1485752400000000000,4,41.3,41.38,41.48,41.2,41.48,41.54,41.79,41.79,0.0065,0.0,0.0,,
O:KO170210C00040000,2017-02-06,2017-02-10,KO,C,40.0,48,0.4,0.43,-4.01,YES,0.4,0.97,0.38,0.91,0.43,0.38,6,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.4,1.03,,
O:KO170210C00040500,2017-02-06,2017-02-10,KO,C,40.5,53,0.29,0.31,-2.81,YES,0.3,0.72,0.29,0.7,0.31,0.29,7,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.3,0.74,,
O:KO170210C00041000,2017-02-06,2017-02-10,KO,C,41.0,173,0.2,0.2,-1.61,YES,0.19,0.46,0.18,0.43,0.2,0.18,22,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.19,0.48,,
O:KO170210C00041500,2017-02-06,2017-02-10,KO,C,41.5,2821,0.12,0.13,-0.41,NO,0.12,0.28,0.1,0.24,0.13,0.1,163,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.12,0.31,,
O:KO170210C00042000,2017-02-06,2017-02-10,KO,C,42.0,889,0.06,0.06,0.79,NO,0.06,0.14,0.05,0.12,0.07,0.05,87,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.06,0.17,0.1017,0.2298
O:KO170210C00042500,2017-02-06,2017-02-10,KO,C,42.5,483,0.02,0.03,1.99,NO,0.02,0.06,0.02,0.05,0.03,0.02,30,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.02,0.07,0.1458,0.0976
O:KO170210C00043000,2017-02-06,2017-02-10,KO,C,43.0,36,0.01,0.01,3.19,NO,0.01,0.02,0.01,0.02,0.01,0.01,4,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.01,0.02,0.1648,0.034
O:KO170210C00043500,2017-02-06,2017-02-10,KO,C,43.5,1,0.0,0.0,4.39,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1486357200000000000,4,41.53,41.56,41.67,41.4,41.67,40.58,41.2,41.2,0.0066,0.0,0.0,,
O:KO170217C00033000,2017-02-13,2017-02-17,KO,C,33.0,1,1.92,1.92,-19.18,YES,1.92,4.7,1.92,4.7,1.92,1.92,1,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,1.92,4.7,,
O:KO170217C00038000,2017-02-13,2017-02-17,KO,C,38.0,36,0.67,0.66,-6.93,YES,0.66,1.6,0.64,1.57,0.67,0.64,15,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.66,1.64,,
O:KO170217C00038500,2017-02-13,2017-02-17,KO,C,38.5,14,0.53,0.52,-5.71,YES,0.52,1.27,0.51,1.25,0.53,0.51,5,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.52,1.3,,
O:KO170217C00039000,2017-02-13,2017-02-17,KO,C,39.0,272,0.39,0.4,-4.48,YES,0.4,0.97,0.39,0.96,0.4,0.39,12,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.4,0.98,,
O:KO170217C00039500,2017-02-13,2017-02-17,KO,C,39.5,26,0.3,0.28,-3.26,YES,0.28,0.7,0.27,0.66,0.3,0.27,8,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.28,0.73,,
O:KO170217C00040000,2017-02-13,2017-02-17,KO,C,40.0,123,0.18,0.17,-2.03,YES,0.17,0.42,0.16,0.39,0.18,0.16,20,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.17,0.44,,
O:KO170217C00040500,2017-02-13,2017-02-17,KO,C,40.5,492,0.12,0.06,-0.81,YES,0.09,0.22,0.06,0.15,0.12,0.06,30,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.09,0.29,,
O:KO170217C00041000,2017-02-13,2017-02-17,KO,C,41.0,971,0.04,0.02,0.42,YES,0.02,0.06,0.01,0.02,0.04,0.01,67,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.02,0.1,0.0445,0.1898
O:KO170217C00041500,2017-02-13,2017-02-17,KO,C,41.5,222,0.04,0.0,1.64,NO,0.02,0.05,0.0,0.0,0.04,0.0,16,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.02,0.1,0.1143594634911062,0.0869923362086734
O:KO170217C00042000,2017-02-13,2017-02-17,KO,C,42.0,409,0.04,0.0,2.87,NO,0.02,0.05,0.0,0.0,0.04,0.0,23,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.02,0.1,0.1743084248625458,0.060156634333503
O:KO170217C00042500,2017-02-13,2017-02-17,KO,C,42.5,7,0.0,0.01,4.09,NO,0.0,0.01,0.0,0.0,0.01,0.0,4,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.0,0.02,0.2022,0.0287
O:KO170217C00043000,2017-02-13,2017-02-17,KO,C,43.0,60,0.0,0.0,5.31,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.0,0.0,,
O:KO170217C00045000,2017-02-13,2017-02-17,KO,C,45.0,4,0.01,0.0,10.21,NO,0.0,0.01,0.0,0.0,0.01,0.0,2,1486962000000000000,4,40.77,40.62,40.83,40.5,40.83,41.23,41.36,41.36,0.0066,0.0,0.02,,
O:KO170224C00038000,2017-02-21,2017-02-24,KO,C,38.0,1,0.82,0.82,-8.43,YES,0.82,1.98,0.82,1.98,0.82,0.82,1,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.82,1.98,,
O:KO170224C00038500,2017-02-21,2017-02-24,KO,C,38.5,11,0.71,0.74,-7.23,YES,0.72,1.75,0.71,1.71,0.74,0.71,3,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.72,1.78,,
O:KO170224C00039000,2017-02-21,2017-02-24,KO,C,39.0,60,0.61,0.58,-6.02,YES,0.6,1.45,0.58,1.4,0.62,0.58,4,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.6,1.49,,
O:KO170224C00039500,2017-02-21,2017-02-24,KO,C,39.5,7,0.48,0.46,-4.82,YES,0.47,1.13,0.46,1.11,0.48,0.46,5,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.47,1.16,,
O:KO170224C00040000,2017-02-21,2017-02-24,KO,C,40.0,81,0.36,0.34,-3.61,YES,0.34,0.83,0.33,0.8,0.36,0.33,6,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.34,0.87,,
O:KO170224C00040500,2017-02-21,2017-02-24,KO,C,40.5,107,0.22,0.24,-2.41,YES,0.22,0.53,0.2,0.48,0.24,0.2,16,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.22,0.58,,
O:KO170224C00041000,2017-02-21,2017-02-24,KO,C,41.0,384,0.11,0.13,-1.2,YES,0.12,0.28,0.09,0.22,0.14,0.09,37,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.12,0.34,,
O:KO170224C00041500,2017-02-21,2017-02-24,KO,C,41.5,684,0.03,0.04,0.0,YES,0.04,0.1,0.03,0.07,0.05,0.03,49,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.04,0.12,0.0259,0.5087
O:KO170224C00042000,2017-02-21,2017-02-24,KO,C,42.0,2859,0.01,0.01,1.2,NO,0.01,0.02,0.01,0.02,0.01,0.01,36,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.01,0.02,0.0882,0.0675
O:KO170224C00042500,2017-02-21,2017-02-24,KO,C,42.5,18,0.0,0.0,2.41,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1487653200000000000,3,41.2,41.46,41.5,41.2,41.5,41.78,41.91,41.91,0.0066,0.0,0.0,,
O:KO170303C00039000,2017-02-27,2017-03-03,KO,C,39.0,37,0.67,0.66,-6.59,YES,0.66,1.59,0.66,1.58,0.67,0.66,12,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.66,1.6,,
O:KO170303C00039500,2017-02-27,2017-03-03,KO,C,39.5,23,0.55,0.54,-5.39,YES,0.55,1.31,0.54,1.29,0.55,0.54,9,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.55,1.32,,
O:KO170303C00040000,2017-02-27,2017-03-03,KO,C,40.0,34,0.42,0.41,-4.19,YES,0.42,1.01,0.41,0.98,0.43,0.41,7,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.42,1.03,,
O:KO170303C00040500,2017-02-27,2017-03-03,KO,C,40.5,18,0.3,0.3,-2.99,YES,0.3,0.72,0.3,0.72,0.3,0.3,6,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.3,0.72,,
O:KO170303C00041000,2017-02-27,2017-03-03,KO,C,41.0,48,0.17,0.17,-1.8,YES,0.18,0.42,0.17,0.41,0.18,0.17,5,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.18,0.43,,
O:KO170303C00041500,2017-02-27,2017-03-03,KO,C,41.5,56,0.08,0.07,-0.6,YES,0.08,0.18,0.07,0.17,0.08,0.07,7,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.08,0.19,,
O:KO170303C00042000,2017-02-27,2017-03-03,KO,C,42.0,182,0.02,0.02,0.6,YES,0.02,0.05,0.02,0.05,0.02,0.02,17,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.02,0.05,0.0558,0.1556
O:KO170303C00042500,2017-02-27,2017-03-03,KO,C,42.5,863,0.0,0.0,1.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,59,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.0,0.0,,
O:KO170303C00045000,2017-02-27,2017-03-03,KO,C,45.0,1,0.0,0.0,7.78,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1488171600000000000,4,41.75,41.67,41.75,41.58,41.75,42.48,42.49,42.49,0.0066,0.0,0.0,,
O:KO170310C00039500,2017-03-06,2017-03-10,KO,C,39.5,1,0.69,0.69,-6.91,YES,0.69,1.63,0.69,1.63,0.69,0.69,1,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.69,1.63,,
O:KO170310C00040000,2017-03-06,2017-03-10,KO,C,40.0,264,0.58,0.54,-5.73,YES,0.56,1.32,0.54,1.27,0.58,0.54,23,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.56,1.37,,
O:KO170310C00040500,2017-03-06,2017-03-10,KO,C,40.5,89,0.45,0.42,-4.55,YES,0.44,1.04,0.42,0.99,0.46,0.42,28,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.44,1.08,,
O:KO170310C00041000,2017-03-06,2017-03-10,KO,C,41.0,420,0.32,0.29,-3.37,YES,0.32,0.74,0.29,0.68,0.34,0.29,22,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.32,0.8,,
O:KO170310C00041500,2017-03-06,2017-03-10,KO,C,41.5,49,0.23,0.18,-2.19,YES,0.2,0.48,0.18,0.42,0.23,0.18,14,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.2,0.54,,
O:KO170310C00042000,2017-03-06,2017-03-10,KO,C,42.0,198,0.11,0.07,-1.01,YES,0.09,0.21,0.07,0.16,0.11,0.07,15,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.09,0.26,,
O:KO170310C00042500,2017-03-06,2017-03-10,KO,C,42.5,1228,0.03,0.02,0.16,NO,0.03,0.07,0.02,0.05,0.04,0.02,36,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.03,0.09,0.0258,0.2809
O:KO170310C00044000,2017-03-06,2017-03-10,KO,C,44.0,2,0.0,0.0,3.7,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1488776400000000000,4,42.34,42.18,42.43,42.12,42.43,42.29,42.4,42.4,0.0079,0.0,0.0,,
O:KO170317C00038000,2017-03-13,2017-03-17,KO,C,38.0,1,0.97,0.97,-9.78,YES,0.97,2.3,0.97,2.3,0.97,0.97,1,1489377600000000000,4,41.92,42.03,42.12,41.84,42.12,42.03,42.35,42.35,0.0079,0.97,2.3,,
O:KO170317C00039000,2017-03-13,2017-03-17,KO,C,39.0,269,0.74,0.76,-7.41,YES,0.74,1.76,0.72,1.71,0.76,0.72,28,1489377600000000000,4,41.92,42.03,42.12,41.84,42.12,42.03,42.35,42.35,0.0079,0.74,1.8,,
