ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:JPM190118C00090000,2019-01-14,2019-01-18,JPM,C,6.0,109,2.52,2.74,-11.21,YES,2.67,2.63,2.52,2.49,2.81,2.52,23,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,2.67,2.77
O:JPM190118C00091000,2019-01-14,2019-01-18,JPM,C,6.07,7,2.4,2.54,-10.22,YES,2.47,2.44,2.4,2.37,2.54,2.4,4,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,2.47,2.51
O:JPM190118C00092000,2019-01-14,2019-01-18,JPM,C,6.13,16,2.3,2.28,-9.23,YES,2.29,2.26,2.28,2.24,2.3,2.28,10,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,2.29,2.27
O:JPM190118C00092500,2019-01-14,2019-01-18,JPM,C,6.17,12,2.1,2.22,-8.74,YES,2.16,2.13,2.1,2.07,2.22,2.1,5,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,2.16,2.2
O:JPM190118C00094000,2019-01-14,2019-01-18,JPM,C,6.27,30,1.42,1.79,-7.26,YES,1.61,1.59,1.42,1.41,1.8,1.42,8,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,1.61,1.78
O:JPM190118C00095000,2019-01-14,2019-01-18,JPM,C,6.33,456,1.15,1.56,-6.27,YES,1.39,1.37,1.15,1.13,1.62,1.15,53,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,1.39,1.6
O:JPM190118C00096000,2019-01-14,2019-01-18,JPM,C,6.4,1,1.3,1.3,-5.29,YES,1.3,1.29,1.3,1.29,1.3,1.3,1,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,1.3,1.29
O:JPM190118C00096500,2019-01-14,2019-01-18,JPM,C,6.43,37,0.88,1.2,-4.79,YES,1.07,1.06,0.88,0.87,1.26,0.88,7,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,1.07,1.25
O:JPM190118C00097000,2019-01-14,2019-01-18,JPM,C,6.47,32,0.71,1.12,-4.3,YES,0.92,0.91,0.71,0.7,1.14,0.71,9,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.92,1.12
O:JPM190118C00097500,2019-01-14,2019-01-18,JPM,C,6.5,244,0.62,0.98,-3.81,YES,0.83,0.82,0.62,0.61,1.04,0.62,28,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.83,1.02
O:JPM190118C00098000,2019-01-14,2019-01-18,JPM,C,6.53,132,0.57,0.88,-3.31,YES,0.76,0.75,0.57,0.56,0.95,0.57,29,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.76,0.94
O:JPM190118C00098500,2019-01-14,2019-01-18,JPM,C,6.57,73,0.63,0.79,-2.82,YES,0.75,0.74,0.63,0.62,0.86,0.63,25,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.75,0.85
O:JPM190118C00099000,2019-01-14,2019-01-18,JPM,C,6.6,335,0.48,0.71,-2.33,YES,0.59,0.58,0.41,0.41,0.76,0.41,61,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.59,0.75
O:JPM190118C00099500,2019-01-14,2019-01-18,JPM,C,6.63,241,0.4,0.62,-1.84,YES,0.54,0.54,0.4,0.39,0.69,0.4,40,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.54,0.68
O:JPM190118C00100000,2019-01-14,2019-01-18,JPM,C,6.67,3092,0.36,0.54,-1.34,YES,0.44,0.43,0.28,0.27,0.6,0.28,537,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.44,0.6
O:JPM190118C00101000,2019-01-14,2019-01-18,JPM,C,6.73,5189,0.22,0.39,-0.36,YES,0.31,0.31,0.18,0.17,0.45,0.18,666,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.31,0.44
O:JPM190118C00102000,2019-01-14,2019-01-18,JPM,C,6.8,3798,0.13,0.28,0.63,YES,0.22,0.22,0.12,0.12,0.32,0.12,604,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.22,0.31
O:JPM190118C00103000,2019-01-14,2019-01-18,JPM,C,6.87,3632,0.05,0.18,1.62,YES,0.13,0.13,0.05,0.05,0.22,0.05,581,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.13,0.21
O:JPM190118C00104000,2019-01-14,2019-01-18,JPM,C,6.93,4469,0.06,0.11,2.6,YES,0.09,0.09,0.06,0.05,0.13,0.06,572,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.09,0.13
O:JPM190118C00105000,2019-01-14,2019-01-18,JPM,C,7.0,6974,0.02,0.06,3.59,YES,0.05,0.05,0.02,0.02,0.08,0.02,681,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.05,0.08
O:JPM190118C00106000,2019-01-14,2019-01-18,JPM,C,7.07,987,0.03,0.03,4.58,YES,0.04,0.04,0.03,0.03,0.04,0.03,148,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.04,0.04
O:JPM190118C00107000,2019-01-14,2019-01-18,JPM,C,7.13,454,0.02,0.02,5.56,YES,0.02,0.02,0.01,0.01,0.02,0.01,87,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.02,0.02
O:JPM190118C00108000,2019-01-14,2019-01-18,JPM,C,7.2,416,0.01,0.01,6.55,YES,0.01,0.01,0.01,0.01,0.02,0.01,81,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.01,0.01
O:JPM190118C00109000,2019-01-14,2019-01-18,JPM,C,7.27,183,0.0,0.01,7.54,YES,0.01,0.01,0.0,0.0,0.01,0.0,14,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.01,0.01
O:JPM190118C00110000,2019-01-14,2019-01-18,JPM,C,7.33,632,0.0,0.0,8.52,YES,0.01,0.01,0.0,0.0,0.01,0.0,55,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.01,0.01
O:JPM190118C00111000,2019-01-14,2019-01-18,JPM,C,7.4,10,0.0,0.0,9.51,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.0,0.0
O:JPM190118C00115000,2019-01-14,2019-01-18,JPM,C,7.67,202,0.0,0.0,13.46,YES,0.0,0.0,0.0,0.0,0.0,0.0,20,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.0,0.0
O:JPM190118C00120000,2019-01-14,2019-01-18,JPM,C,8.0,59,0.0,0.0,18.39,YES,0.0,0.0,0.0,0.0,0.0,0.0,10,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.0,0.0
O:JPM190118C00125000,2019-01-14,2019-01-18,JPM,C,8.33,19,0.0,0.01,23.32,YES,0.0,0.0,0.0,0.0,0.01,0.0,5,1547442000000000000,4,Weekly,98.87,100.94,101.36,98.66,101.36,104.59,104.9,104.9,0.02,,,0.0,0.01
O:JPM190125C00087500,2019-01-22,2019-01-25,JPM,C,5.83,1,3.82,3.82,-15.53,YES,3.82,3.69,3.82,3.69,3.82,3.82,1,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,3.82,3.69
O:JPM190125C00092000,2019-01-22,2019-01-25,JPM,C,6.13,7,2.72,2.84,-11.19,YES,2.78,2.69,2.72,2.63,2.84,2.72,4,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,2.78,2.75
O:JPM190125C00093000,2019-01-22,2019-01-25,JPM,C,6.2,32,2.54,2.46,-10.22,YES,2.5,2.42,2.46,2.38,2.54,2.46,6,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,2.5,2.45
O:JPM190125C00095000,2019-01-22,2019-01-25,JPM,C,6.33,7,2.04,1.84,-8.29,YES,1.94,1.87,1.84,1.77,2.04,1.84,4,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,1.94,1.97
O:JPM190125C00097000,2019-01-22,2019-01-25,JPM,C,6.47,21,1.5,1.34,-6.36,YES,1.47,1.42,1.34,1.29,1.6,1.34,7,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,1.47,1.54
O:JPM190125C00097500,2019-01-22,2019-01-25,JPM,C,6.5,34,1.38,1.22,-5.88,YES,1.29,1.25,1.21,1.17,1.38,1.21,7,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,1.29,1.33
O:JPM190125C00098000,2019-01-22,2019-01-25,JPM,C,6.53,5,1.15,1.09,-5.4,YES,1.12,1.08,1.09,1.05,1.15,1.09,4,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,1.12,1.11
O:JPM190125C00099000,2019-01-22,2019-01-25,JPM,C,6.6,44,1.0,0.91,-4.43,YES,0.96,0.93,0.91,0.88,1.01,0.91,9,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.96,0.98
O:JPM190125C00099500,2019-01-22,2019-01-25,JPM,C,6.63,28,0.85,0.79,-3.95,YES,0.82,0.79,0.79,0.76,0.85,0.79,6,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.82,0.82
O:JPM190125C00100000,2019-01-22,2019-01-25,JPM,C,6.67,398,0.9,0.74,-3.47,YES,0.76,0.74,0.62,0.6,0.9,0.62,63,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.76,0.87
O:JPM190125C00101000,2019-01-22,2019-01-25,JPM,C,6.73,1019,0.61,0.55,-2.5,YES,0.53,0.51,0.44,0.42,0.63,0.44,28,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.53,0.61
O:JPM190125C00102000,2019-01-22,2019-01-25,JPM,C,6.8,608,0.45,0.3,-1.53,YES,0.35,0.34,0.25,0.24,0.45,0.25,82,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.35,0.43
O:JPM190125C00103000,2019-01-22,2019-01-25,JPM,C,6.87,1800,0.32,0.19,-0.57,YES,0.23,0.22,0.14,0.13,0.32,0.14,278,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.23,0.31
O:JPM190125C00104000,2019-01-22,2019-01-25,JPM,C,6.93,1975,0.17,0.08,0.4,YES,0.12,0.11,0.06,0.06,0.17,0.06,192,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.12,0.17
O:JPM190125C00105000,2019-01-22,2019-01-25,JPM,C,7.0,1686,0.08,0.03,1.36,YES,0.08,0.07,0.02,0.02,0.13,0.02,161,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.08,0.12
O:JPM190125C00106000,2019-01-22,2019-01-25,JPM,C,7.07,559,0.07,0.01,2.33,YES,0.04,0.04,0.01,0.01,0.08,0.01,51,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.04,0.07
O:JPM190125C00107000,2019-01-22,2019-01-25,JPM,C,7.13,139,0.03,0.0,3.29,YES,0.02,0.02,0.0,0.0,0.03,0.0,17,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.02,0.03
O:JPM190125C00108000,2019-01-22,2019-01-25,JPM,C,7.2,241,0.01,0.0,4.26,YES,0.0,0.0,0.0,0.0,0.01,0.0,12,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.0,0.01
O:JPM190125C00109000,2019-01-22,2019-01-25,JPM,C,7.27,11,0.0,0.0,5.22,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.0,0.0
O:JPM190125C00110000,2019-01-22,2019-01-25,JPM,C,7.33,3,0.02,0.0,6.19,YES,0.02,0.01,0.0,0.0,0.02,0.0,2,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.02,0.02
O:JPM190125C00112000,2019-01-22,2019-01-25,JPM,C,7.47,57,0.0,0.0,8.12,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1548133200000000000,3,Weekly,103.08,102.94,103.59,102.13,103.59,103.39,104.31,104.31,0.02,,,0.0,0.0
O:JPM190201C00090000,2019-01-28,2019-02-01,JPM,C,6.0,10,3.54,3.54,-13.66,YES,3.54,3.4,3.54,3.4,3.54,3.54,1,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,3.54,3.4
O:JPM190201C00091500,2019-01-28,2019-02-01,JPM,C,6.1,3,2.86,2.86,-12.22,YES,2.86,2.75,2.86,2.75,2.86,2.86,1,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,2.86,2.75
O:JPM190201C00092000,2019-01-28,2019-02-01,JPM,C,6.13,12,2.74,2.74,-11.74,YES,2.74,2.63,2.74,2.63,2.74,2.74,3,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,2.74,2.63
O:JPM190201C00093000,2019-01-28,2019-02-01,JPM,C,6.2,2,2.49,2.49,-10.78,YES,2.49,2.39,2.49,2.39,2.49,2.49,2,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,2.49,2.39
O:JPM190201C00094000,2019-01-28,2019-02-01,JPM,C,6.27,11,2.19,2.19,-9.82,YES,2.19,2.1,2.19,2.1,2.19,2.19,2,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,2.19,2.1
O:JPM190201C00094500,2019-01-28,2019-02-01,JPM,C,6.3,2,2.06,2.06,-9.34,YES,2.06,1.98,2.06,1.98,2.06,2.06,1,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,2.06,1.98
O:JPM190201C00095000,2019-01-28,2019-02-01,JPM,C,6.33,20,1.98,2.3,-8.86,YES,2.12,2.03,1.94,1.86,2.3,1.94,3,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,2.12,2.2
O:JPM190201C00097000,2019-01-28,2019-02-01,JPM,C,6.47,4,1.63,1.64,-6.95,YES,1.63,1.57,1.63,1.56,1.64,1.63,4,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,1.63,1.57
O:JPM190201C00099000,2019-01-28,2019-02-01,JPM,C,6.6,10,1.14,1.14,-5.03,YES,1.14,1.1,1.14,1.1,1.14,1.14,1,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,1.14,1.1
O:JPM190201C00099500,2019-01-28,2019-02-01,JPM,C,6.63,3,1.0,1.0,-4.55,YES,1.0,0.96,1.0,0.96,1.0,1.0,2,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,1.0,0.96
O:JPM190201C00100000,2019-01-28,2019-02-01,JPM,C,6.67,23,0.86,1.0,-4.07,YES,0.98,0.94,0.86,0.83,1.1,0.86,8,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,0.98,1.05
O:JPM190201C00101000,2019-01-28,2019-02-01,JPM,C,6.73,170,0.59,0.84,-3.11,YES,0.71,0.68,0.59,0.56,0.84,0.59,20,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,0.71,0.8
O:JPM190201C00102000,2019-01-28,2019-02-01,JPM,C,6.8,218,0.41,0.65,-2.15,YES,0.52,0.49,0.38,0.37,0.65,0.38,36,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,0.52,0.62
O:JPM190201C00103000,2019-01-28,2019-02-01,JPM,C,6.87,1088,0.25,0.36,-1.19,YES,0.33,0.32,0.23,0.22,0.43,0.23,99,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,0.33,0.41
O:JPM190201C00104000,2019-01-28,2019-02-01,JPM,C,6.93,1396,0.14,0.22,-0.23,YES,0.2,0.19,0.13,0.12,0.27,0.13,223,1548651600000000000,4,Weekly,102.89,103.88,104.24,102.59,104.24,103.88,104.85,104.85,0.02,,,0.2,0.26
