ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:JPM201120C00107000,2020-10-21,2020-11-20,JPM,C,107.0,115.0,1.48,1.36,7.68,NO,1.36,1.27,1.48,1.38,1.5,1.34,23.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3469,0.2139
O:JPM201120C00108000,2020-10-21,2020-11-20,JPM,C,108.0,161.0,1.11,0.98,8.68,NO,0.98,0.91,1.11,1.03,1.25,0.98,34.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3249,0.1736
O:JPM201120C00109000,2020-10-21,2020-11-20,JPM,C,109.0,126.0,0.99,0.86,9.69,NO,0.86,0.79,0.99,0.91,1.1,0.86,34.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3305,0.1532
O:JPM201120C00110000,2020-10-21,2020-11-20,JPM,C,110.0,1353.0,0.88,0.65,10.7,NO,0.65,0.59,0.88,0.8,0.94,0.64,205.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3202,0.1246
O:JPM201120C00111000,2020-10-21,2020-11-20,JPM,C,111.0,49.0,0.74,0.64,11.7,NO,0.64,0.58,0.74,0.67,0.74,0.64,14.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3376,0.1168
O:JPM201120C00112000,2020-10-21,2020-11-20,JPM,C,112.0,25.0,0.61,0.51,12.71,NO,0.51,0.46,0.61,0.54,0.61,0.51,7.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3337,0.0972
O:JPM201120C00113000,2020-10-21,2020-11-20,JPM,C,113.0,25.0,0.44,0.38,13.72,NO,0.38,0.34,0.44,0.39,0.45,0.37,8.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3252,0.0771
O:JPM201120C00115000,2020-10-21,2020-11-20,JPM,C,115.0,1554.0,0.33,0.23,15.73,NO,0.23,0.2,0.33,0.29,0.35,0.22,167.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3193,0.0504
O:JPM201120C00120000,2020-10-21,2020-11-20,JPM,C,120.0,120.0,0.12,0.08,20.76,NO,0.08,0.07,0.12,0.1,0.12,0.08,49.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3244,0.019
O:JPM201120C00125000,2020-10-21,2020-11-20,JPM,C,125.0,11.0,0.06,0.01,25.79,NO,0.01,0.01,0.06,0.05,0.09,0.01,5.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.2963,0.003
O:JPM201120C00130000,2020-10-21,2020-11-20,JPM,C,130.0,4.0,0.03,0.01,30.82,NO,0.01,0.01,0.03,0.02,0.03,0.01,3.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.3408,0.0026
O:JPM201120C00150000,2020-10-21,2020-11-20,JPM,C,150.0,30.0,0.01,0.01,50.95,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1603252800000000000,30.0,Monthly,100.36,99.37,100.99,99.33,99.37,99.37,100.99,99.37,0.0009,0.4982,0.0016
O:JPM201120C00075000,2020-10-22,2020-11-20,JPM,C,75.0,1.0,27.75,27.75,-27.1,YES,27.75,37.0,27.75,37.0,27.75,27.75,1.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.0002,1.0
O:JPM201120C00090000,2020-10-22,2020-11-20,JPM,C,90.0,8.0,11.35,13.63,-12.52,YES,13.63,15.14,11.35,12.61,13.63,11.35,5.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.4215,0.857
O:JPM201120C00092000,2020-10-22,2020-11-20,JPM,C,92.0,1.0,9.14,9.14,-10.58,YES,9.14,9.93,9.14,9.93,9.14,9.14,1.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,,
O:JPM201120C00093000,2020-10-22,2020-11-20,JPM,C,93.0,4.0,10.05,10.05,-9.6,YES,10.05,10.81,10.05,10.81,10.05,10.05,3.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.2303,0.9362
O:JPM201120C00095000,2020-10-22,2020-11-20,JPM,C,95.0,57.0,6.79,9.25,-7.66,YES,9.25,9.74,6.79,7.15,9.45,6.79,23.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3755,0.7582
O:JPM201120C00096500,2020-10-22,2020-11-20,JPM,C,96.5,1.0,7.2,7.2,-6.2,YES,7.2,7.46,7.2,7.46,7.2,7.2,1.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.2659,0.7932
O:JPM201120C00097000,2020-10-22,2020-11-20,JPM,C,97.0,29.0,5.37,7.6,-5.72,YES,7.6,7.84,5.37,5.54,7.6,5.37,6.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3547,0.7052
O:JPM201120C00098000,2020-10-22,2020-11-20,JPM,C,98.0,16.0,5.45,6.41,-4.74,YES,6.41,6.54,5.45,5.56,6.41,5.45,4.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3035,0.7006
O:JPM201120C00099000,2020-10-22,2020-11-20,JPM,C,99.0,4.0,4.3,5.7,-3.77,YES,5.7,5.76,4.3,4.34,5.7,4.3,3.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3005,0.66
O:JPM201120C00099500,2020-10-22,2020-11-20,JPM,C,99.5,12.0,4.3,5.7,-3.29,YES,5.7,5.73,4.3,4.32,5.7,4.3,2.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3312,0.6224
O:JPM201120C00100000,2020-10-22,2020-11-20,JPM,C,100.0,3184.0,3.64,5.6,-2.8,YES,5.6,5.6,3.64,3.64,5.8,3.64,418.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3501,0.5945
O:JPM201120C00101000,2020-10-22,2020-11-20,JPM,C,101.0,247.0,3.14,5.1,-1.83,YES,5.1,5.05,3.14,3.11,5.1,3.05,53.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3567,0.5532
O:JPM201120C00102000,2020-10-22,2020-11-20,JPM,C,102.0,731.0,2.71,4.35,-0.86,YES,4.35,4.26,2.71,2.66,4.6,2.71,294.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3379,0.5173
O:JPM201120C00103000,2020-10-22,2020-11-20,JPM,C,103.0,1535.0,2.61,3.9,0.12,NO,3.9,3.79,2.61,2.53,4.1,2.61,531.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3419,0.4763
O:JPM201120C00104000,2020-10-22,2020-11-20,JPM,C,104.0,40.0,2.07,3.4,1.09,NO,3.4,3.27,2.07,1.99,3.45,2.07,24.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3381,0.4362
O:JPM201120C00105000,2020-10-22,2020-11-20,JPM,C,105.0,2306.0,1.6,2.88,2.06,NO,2.88,2.74,1.6,1.52,3.1,1.59,513.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.329,0.3953
O:JPM201120C00106000,2020-10-22,2020-11-20,JPM,C,106.0,405.0,1.45,2.51,3.03,NO,2.51,2.37,1.45,1.37,2.51,1.45,91.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3296,0.3567
O:JPM201120C00107000,2020-10-22,2020-11-20,JPM,C,107.0,149.0,1.41,2.21,4.0,NO,2.21,2.07,1.41,1.32,2.21,1.41,63.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3331,0.3212
O:JPM201120C00108000,2020-10-22,2020-11-20,JPM,C,108.0,291.0,1.0,1.63,4.98,NO,1.63,1.51,1.0,0.93,1.68,1.0,53.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3061,0.2725
O:JPM201120C00109000,2020-10-22,2020-11-20,JPM,C,109.0,123.0,0.85,1.5,5.95,NO,1.5,1.38,0.85,0.78,1.55,0.85,54.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3191,0.2462
O:JPM201120C00110000,2020-10-22,2020-11-20,JPM,C,110.0,2289.0,0.67,1.19,6.92,NO,1.19,1.08,0.67,0.61,1.29,0.62,346.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3103,0.2095
O:JPM201120C00111000,2020-10-22,2020-11-20,JPM,C,111.0,1442.0,0.72,1.03,7.89,NO,1.03,0.93,0.72,0.65,1.05,0.72,151.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3145,0.1839
O:JPM201120C00112000,2020-10-22,2020-11-20,JPM,C,112.0,184.0,0.44,0.78,8.86,NO,0.78,0.7,0.44,0.39,0.86,0.44,30.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.304,0.1508
O:JPM201120C00113000,2020-10-22,2020-11-20,JPM,C,113.0,48.0,0.46,0.62,9.84,NO,0.62,0.55,0.46,0.41,0.66,0.46,23.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3008,0.1255
O:JPM201120C00115000,2020-10-22,2020-11-20,JPM,C,115.0,1516.0,0.23,0.41,11.78,NO,0.41,0.36,0.23,0.2,0.45,0.22,249.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3011,0.0879
O:JPM201120C00120000,2020-10-22,2020-11-20,JPM,C,120.0,111.0,0.07,0.14,16.64,NO,0.14,0.12,0.07,0.06,0.16,0.07,33.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3051,0.0335
O:JPM201120C00125000,2020-10-22,2020-11-20,JPM,C,125.0,115.0,0.05,0.04,21.5,NO,0.04,0.03,0.05,0.04,0.07,0.04,16.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3054,0.0106
O:JPM201120C00130000,2020-10-22,2020-11-20,JPM,C,130.0,24.0,0.03,0.03,26.36,NO,0.03,0.02,0.03,0.02,0.03,0.02,6.0,1603339200000000000,29.0,Monthly,99.32,102.88,103.24,99.31,102.88,102.88,103.24,102.88,0.0009,0.3449,0.0071
O:JPM201120C00070000,2020-10-23,2020-11-20,JPM,C,70.0,2.0,33.6,33.6,-32.57,YES,33.6,48.0,33.6,48.0,33.6,33.6,1.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.0003,1.0
O:JPM201120C00080000,2020-10-23,2020-11-20,JPM,C,80.0,2.0,23.92,23.92,-22.94,YES,23.92,29.9,23.92,29.9,23.92,23.92,1.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.4732,0.9728
O:JPM201120C00085000,2020-10-23,2020-11-20,JPM,C,85.0,1.0,19.0,19.0,-18.12,YES,19.0,22.35,19.0,22.35,19.0,19.0,1.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.4173,0.9528
O:JPM201120C00090000,2020-10-23,2020-11-20,JPM,C,90.0,29.0,14.45,14.4,-13.3,YES,14.4,16.0,14.45,16.06,14.45,14.3,5.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.4177,0.8803
O:JPM201120C00093000,2020-10-23,2020-11-20,JPM,C,93.0,1.0,12.16,12.16,-10.41,YES,12.16,13.08,12.16,13.08,12.16,12.16,1.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.4603,0.7879
O:JPM201120C00095000,2020-10-23,2020-11-20,JPM,C,95.0,119.0,10.0,9.88,-8.49,YES,9.88,10.4,10.0,10.53,10.34,9.49,42.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.367,0.7946
O:JPM201120C00095500,2020-10-23,2020-11-20,JPM,C,95.5,2.0,9.65,9.65,-8.01,YES,9.65,10.1,9.65,10.1,9.65,9.65,2.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3874,0.7657
O:JPM201120C00097000,2020-10-23,2020-11-20,JPM,C,97.0,1.0,8.2,8.2,-6.56,YES,8.2,8.45,8.2,8.45,8.2,8.2,1.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3495,0.7432
O:JPM201120C00099000,2020-10-23,2020-11-20,JPM,C,99.0,15.0,6.9,6.7,-4.63,YES,6.7,6.77,6.9,6.97,7.2,6.6,6.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3409,0.6758
O:JPM201120C00100000,2020-10-23,2020-11-20,JPM,C,100.0,536.0,5.71,6.1,-3.67,YES,6.1,6.1,5.71,5.71,6.57,5.7,113.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3464,0.634
O:JPM201120C00101000,2020-10-23,2020-11-20,JPM,C,101.0,65.0,5.68,5.45,-2.71,YES,5.45,5.4,5.68,5.62,5.68,5.42,15.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3431,0.5956
O:JPM201120C00102000,2020-10-23,2020-11-20,JPM,C,102.0,146.0,4.35,4.81,-1.74,YES,4.81,4.72,4.35,4.26,5.03,4.35,39.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3373,0.5566
O:JPM201120C00103000,2020-10-23,2020-11-20,JPM,C,103.0,200.0,3.85,4.2,-0.78,YES,4.2,4.08,3.85,3.74,4.35,3.82,66.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3307,0.5161
O:JPM201120C00104000,2020-10-23,2020-11-20,JPM,C,104.0,187.0,3.75,3.65,0.18,NO,3.65,3.51,3.75,3.61,4.05,3.52,66.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3259,0.4742
O:JPM201120C00105000,2020-10-23,2020-11-20,JPM,C,105.0,1796.0,2.91,3.15,1.15,NO,3.15,3.0,2.91,2.77,3.56,2.9,362.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3218,0.4318
O:JPM201120C00106000,2020-10-23,2020-11-20,JPM,C,106.0,166.0,2.92,2.79,2.11,NO,2.79,2.63,2.92,2.75,3.05,2.6,45.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3264,0.3915
O:JPM201120C00107000,2020-10-23,2020-11-20,JPM,C,107.0,382.0,2.13,2.36,3.07,NO,2.36,2.21,2.13,1.99,2.65,2.13,68.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3211,0.3505
O:JPM201120C00108000,2020-10-23,2020-11-20,JPM,C,108.0,1088.0,2.25,2.0,4.04,NO,2.0,1.85,2.25,2.08,2.25,1.89,130.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3184,0.3114
O:JPM201120C00109000,2020-10-23,2020-11-20,JPM,C,109.0,1018.0,1.74,1.67,5.0,NO,1.67,1.53,1.74,1.6,1.89,1.62,72.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3147,0.2734
O:JPM201120C00110000,2020-10-23,2020-11-20,JPM,C,110.0,1563.0,1.2,1.41,5.96,NO,1.41,1.28,1.2,1.09,1.6,1.2,306.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3143,0.2395
O:JPM201120C00111000,2020-10-23,2020-11-20,JPM,C,111.0,214.0,0.99,1.2,6.93,NO,1.2,1.08,0.99,0.89,1.32,0.99,57.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3159,0.2094
O:JPM201120C00112000,2020-10-23,2020-11-20,JPM,C,112.0,202.0,1.01,0.98,7.89,NO,0.98,0.87,1.01,0.9,1.06,0.88,47.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3128,0.179
O:JPM201120C00113000,2020-10-23,2020-11-20,JPM,C,113.0,118.0,0.74,0.79,8.85,NO,0.79,0.7,0.74,0.65,0.85,0.74,19.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3095,0.1511
O:JPM201120C00115000,2020-10-23,2020-11-20,JPM,C,115.0,236.0,0.29,0.53,10.78,NO,0.53,0.46,0.29,0.25,0.59,0.29,82.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3091,0.1079
O:JPM201120C00120000,2020-10-23,2020-11-20,JPM,C,120.0,143.0,0.15,0.18,15.6,NO,0.18,0.15,0.15,0.12,0.21,0.14,48.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3098,0.0417
O:JPM201120C00125000,2020-10-23,2020-11-20,JPM,C,125.0,11.0,0.01,0.05,20.41,NO,0.05,0.04,0.01,0.01,0.07,0.01,6.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3074,0.0131
O:JPM201120C00130000,2020-10-23,2020-11-20,JPM,C,130.0,220.0,0.03,0.01,25.23,NO,0.01,0.01,0.03,0.02,0.03,0.01,9.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.3,0.003
O:JPM201120C00135000,2020-10-23,2020-11-20,JPM,C,135.0,2.0,0.04,0.04,30.05,NO,0.04,0.03,0.04,0.03,0.04,0.04,1.0,1603425600000000000,28.0,Monthly,103.5,103.81,104.45,102.93,103.81,103.81,104.45,103.81,0.0009,0.4014,0.0078
O:JPM201218C00060000,2020-11-16,2020-12-18,JPM,C,60.0,3.0,56.07,56.16,-48.85,YES,56.16,93.6,56.07,93.45,56.16,56.07,2.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,,
O:JPM201218C00070000,2020-11-16,2020-12-18,JPM,C,70.0,40.0,47.3,47.3,-40.32,YES,47.3,67.57,47.3,67.57,47.3,47.3,2.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.0004,1.0
O:JPM201218C00085000,2020-11-16,2020-12-18,JPM,C,85.0,2.0,33.45,33.45,-27.54,YES,33.45,39.35,33.45,39.35,33.45,33.45,1.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.8415,0.8787
O:JPM201218C00090000,2020-11-16,2020-12-18,JPM,C,90.0,20.0,27.05,27.05,-23.27,YES,27.05,30.06,27.05,30.06,27.05,27.05,9.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.0002,1.0
O:JPM201218C00095000,2020-11-16,2020-12-18,JPM,C,95.0,20.0,23.0,21.95,-19.01,YES,21.95,23.11,23.0,24.21,23.5,21.95,10.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,,
O:JPM201218C00100000,2020-11-16,2020-12-18,JPM,C,100.0,133.0,18.5,17.8,-14.75,YES,17.8,17.8,18.5,18.5,18.85,16.35,56.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.3933,0.9053
O:JPM201218C00105000,2020-11-16,2020-12-18,JPM,C,105.0,315.0,14.14,12.7,-10.49,YES,12.7,12.1,14.14,13.47,14.14,11.85,61.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.2809,0.9017
O:JPM201218C00110000,2020-11-16,2020-12-18,JPM,C,110.0,474.0,10.0,8.75,-6.22,YES,8.75,7.95,10.0,9.09,10.0,7.65,99.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.3057,0.7471
O:JPM201218C00115000,2020-11-16,2020-12-18,JPM,C,115.0,9160.0,6.0,5.25,-1.96,YES,5.25,4.57,6.0,5.22,6.1,4.4,165.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.2909,0.5745
O:JPM201218C00120000,2020-11-16,2020-12-18,JPM,C,120.0,2224.0,3.25,2.7,2.3,NO,2.7,2.25,3.25,2.71,3.52,2.18,290.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.2783,0.3758
O:JPM201218C00125000,2020-11-16,2020-12-18,JPM,C,125.0,438.0,1.69,1.15,6.56,NO,1.15,0.92,1.69,1.35,1.75,0.97,201.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.2676,0.2002
O:JPM201218C00130000,2020-11-16,2020-12-18,JPM,C,130.0,4295.0,0.95,0.48,10.83,NO,0.48,0.37,0.95,0.73,0.95,0.43,104.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.2725,0.0945
O:JPM201218C00135000,2020-11-16,2020-12-18,JPM,C,135.0,253.0,0.31,0.22,15.09,NO,0.22,0.16,0.31,0.23,0.31,0.2,33.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.2873,0.0452
O:JPM201218C00140000,2020-11-16,2020-12-18,JPM,C,140.0,17.0,0.11,0.1,19.35,NO,0.1,0.07,0.11,0.08,0.11,0.09,5.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.3005,0.0211
O:JPM201218C00145000,2020-11-16,2020-12-18,JPM,C,145.0,3.0,0.07,0.06,23.61,NO,0.06,0.04,0.07,0.05,0.07,0.05,3.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.3243,0.0121
O:JPM201218C00150000,2020-11-16,2020-12-18,JPM,C,150.0,3.0,0.04,0.04,27.88,NO,0.04,0.03,0.04,0.03,0.04,0.04,1.0,1605502800000000000,32.0,Monthly,117.79,117.3,118.61,115.73,117.3,117.3,118.61,117.3,0.0009,0.3493,0.0076
O:JPM201218C00070000,2020-11-17,2020-12-18,JPM,C,70.0,1.0,44.9,44.9,-39.71,YES,44.9,64.14,44.9,64.14,44.9,44.9,1.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,,
O:JPM201218C00080000,2020-11-17,2020-12-18,JPM,C,80.0,2.0,36.1,36.1,-31.1,YES,36.1,45.13,36.1,45.13,36.1,36.1,2.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.0003,1.0
O:JPM201218C00085000,2020-11-17,2020-12-18,JPM,C,85.0,1.0,31.24,31.24,-26.79,YES,31.24,36.75,31.24,36.75,31.24,31.24,1.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.5302,0.9739
O:JPM201218C00090000,2020-11-17,2020-12-18,JPM,C,90.0,51.0,25.5,25.61,-22.49,YES,25.61,28.46,25.5,28.33,25.61,25.5,5.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,,
O:JPM201218C00095000,2020-11-17,2020-12-18,JPM,C,95.0,25.0,20.45,21.05,-18.18,YES,21.05,22.16,20.45,21.53,21.05,20.45,9.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.0002,1.0
O:JPM201218C00100000,2020-11-17,2020-12-18,JPM,C,100.0,690.0,15.99,16.59,-13.87,YES,16.59,16.59,15.99,15.99,16.7,15.25,112.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.3769,0.9042
O:JPM201218C00105000,2020-11-17,2020-12-18,JPM,C,105.0,684.0,11.13,12.0,-9.57,YES,12.0,11.43,11.13,10.6,12.25,10.92,102.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.3398,0.8332
O:JPM201218C00110000,2020-11-17,2020-12-18,JPM,C,110.0,230.0,6.95,7.6,-5.26,YES,7.6,6.91,6.95,6.32,8.1,6.8,61.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.2876,0.7271
O:JPM201218C00115000,2020-11-17,2020-12-18,JPM,C,115.0,8670.0,4.15,4.38,-0.96,YES,4.38,3.81,4.15,3.61,4.65,3.75,106.0,1605589200000000000,31.0,Monthly,115.39,116.11,116.44,114.58,116.11,116.11,116.44,116.11,0.0009,0.2825,0.5305
