ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:HOOD230113C00006500,2023-01-09,2023-01-13,HOOD,C,6.5,11,0.5,0.53,-25.2,YES,0.51,5.9,0.5,5.7,0.53,0.5,7,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,,,0.51,6.1
O:HOOD230113C00007000,2023-01-09,2023-01-13,HOOD,C,7.0,43,0.37,0.4,-19.45,YES,0.39,4.5,0.37,4.23,0.42,0.37,6,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,,,0.39,4.78
O:HOOD230113C00007500,2023-01-09,2023-01-13,HOOD,C,7.5,18,0.24,0.29,-13.69,YES,0.26,3.05,0.24,2.79,0.29,0.24,8,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,,,0.26,3.31
O:HOOD230113C00008000,2023-01-09,2023-01-13,HOOD,C,8.0,381,0.14,0.16,-7.94,YES,0.16,1.81,0.13,1.52,0.18,0.13,64,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,,,0.16,2.1
O:HOOD230113C00008500,2023-01-09,2023-01-13,HOOD,C,8.5,2061,0.06,0.07,-2.19,YES,0.07,0.81,0.05,0.6,0.09,0.05,337,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,,,0.07,1.01
O:HOOD230113C00009000,2023-01-09,2023-01-13,HOOD,C,9.0,2083,0.02,0.02,3.57,NO,0.02,0.26,0.02,0.17,0.03,0.02,366,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,0.32,0.14,0.02,0.35
O:HOOD230113C00009500,2023-01-09,2023-01-13,HOOD,C,9.5,2622,0.01,0.01,9.32,NO,0.01,0.07,0.0,0.06,0.01,0.0,175,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,0.47,0.03,0.01,0.09
O:HOOD230113C00010000,2023-01-09,2023-01-13,HOOD,C,10.0,93,0.0,0.0,15.07,NO,0.0,0.04,0.0,0.03,0.0,0.0,40,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,0.63,0.02,0.0,0.06
O:HOOD230113C00010500,2023-01-09,2023-01-13,HOOD,C,10.5,5,0.0,0.0,20.83,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,0.77,0.01,0.0,0.03
O:HOOD230113C00012000,2023-01-09,2023-01-13,HOOD,C,12.0,2,0.0,0.0,38.09,NO,0.0,0.03,0.0,0.03,0.0,0.0,2,1673240400000000000,4,Weekly,8.44,8.55,8.69,8.39,8.69,9.32,9.44,9.44,0.02,1.23,0.0,0.0,0.03
O:HOOD230120C00001000,2023-01-17,2023-01-20,HOOD,C,1.0,13,2.09,2.14,-89.66,YES,2.11,21.85,2.09,21.58,2.14,2.09,5,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,2.11,22.12
O:HOOD230120C00003000,2023-01-17,2023-01-20,HOOD,C,3.0,1,1.62,1.62,-68.99,YES,1.62,16.69,1.62,16.69,1.62,1.62,1,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,1.62,16.69
O:HOOD230120C00005000,2023-01-17,2023-01-20,HOOD,C,5.0,14,1.08,1.12,-48.32,YES,1.1,11.42,1.08,11.21,1.12,1.08,7,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,1.1,11.63
O:HOOD230120C00006000,2023-01-17,2023-01-20,HOOD,C,6.0,17,0.86,0.84,-37.98,YES,0.85,8.79,0.84,8.71,0.86,0.84,8,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.85,8.86
O:HOOD230120C00006500,2023-01-17,2023-01-20,HOOD,C,6.5,4,0.74,0.74,-32.82,YES,0.74,7.65,0.74,7.65,0.74,0.74,1,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.74,7.65
O:HOOD230120C00007000,2023-01-17,2023-01-20,HOOD,C,7.0,25,0.6,0.62,-27.65,YES,0.61,6.27,0.6,6.15,0.62,0.6,4,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.61,6.38
O:HOOD230120C00007500,2023-01-17,2023-01-20,HOOD,C,7.5,2,0.5,0.5,-22.48,YES,0.5,5.17,0.5,5.17,0.5,0.5,1,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.5,5.17
O:HOOD230120C00008000,2023-01-17,2023-01-20,HOOD,C,8.0,365,0.34,0.4,-17.31,YES,0.36,3.75,0.32,3.36,0.4,0.32,39,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.36,4.13
O:HOOD230120C00008500,2023-01-17,2023-01-20,HOOD,C,8.5,144,0.22,0.27,-12.14,YES,0.26,2.66,0.22,2.27,0.3,0.22,26,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.26,3.05
O:HOOD230120C00009000,2023-01-17,2023-01-20,HOOD,C,9.0,3605,0.12,0.15,-6.98,YES,0.14,1.47,0.11,1.11,0.18,0.11,305,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.14,1.83
O:HOOD230120C00009500,2023-01-17,2023-01-20,HOOD,C,9.5,2531,0.04,0.06,-1.81,YES,0.06,0.67,0.04,0.41,0.09,0.04,353,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,,,0.06,0.93
O:HOOD230120C00010000,2023-01-17,2023-01-20,HOOD,C,10.0,16572,0.02,0.02,3.36,NO,0.02,0.26,0.01,0.13,0.04,0.01,716,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,0.35,0.15,0.02,0.39
O:HOOD230120C00010500,2023-01-17,2023-01-20,HOOD,C,10.5,6543,0.01,0.01,8.53,NO,0.01,0.1,0.0,0.05,0.02,0.0,203,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,0.54,0.05,0.01,0.16
O:HOOD230120C00011000,2023-01-17,2023-01-20,HOOD,C,11.0,6281,0.01,0.0,13.7,NO,0.0,0.05,0.0,0.03,0.01,0.0,141,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,0.69,0.02,0.0,0.08
O:HOOD230120C00011500,2023-01-17,2023-01-20,HOOD,C,11.5,57,0.0,0.0,18.86,NO,0.0,0.05,0.0,0.03,0.01,0.0,26,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,0.89,0.01,0.0,0.08
O:HOOD230120C00012000,2023-01-17,2023-01-20,HOOD,C,12.0,424,0.0,0.0,24.03,NO,0.0,0.05,0.0,0.03,0.01,0.0,82,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,1.07,0.01,0.0,0.08
O:HOOD230120C00012500,2023-01-17,2023-01-20,HOOD,C,12.5,186,0.0,0.0,29.2,NO,0.0,0.03,0.0,0.03,0.0,0.0,19,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,1.14,0.01,0.0,0.03
O:HOOD230120C00013000,2023-01-17,2023-01-20,HOOD,C,13.0,45,0.0,0.0,34.37,NO,0.0,0.04,0.0,0.03,0.0,0.0,12,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,1.36,0.01,0.0,0.05
O:HOOD230120C00014000,2023-01-17,2023-01-20,HOOD,C,14.0,9,0.0,0.0,44.7,NO,0.0,0.03,0.0,0.03,0.0,0.0,5,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,1.57,0.0,0.0,0.03
O:HOOD230120C00020000,2023-01-17,2023-01-20,HOOD,C,20.0,4,0.0,0.0,106.72,NO,0.0,0.03,0.0,0.03,0.0,0.0,4,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,2.84,0.0,0.0,0.03
O:HOOD230120C00025000,2023-01-17,2023-01-20,HOOD,C,25.0,14,0.0,0.0,158.4,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,3.58,0.0,0.0,0.03
O:HOOD230120C00040000,2023-01-17,2023-01-20,HOOD,C,40.0,1,0.0,0.0,313.44,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1673931600000000000,3,Weekly,9.36,9.52,9.68,9.29,9.68,9.52,9.57,9.57,0.02,5.08,0.0,0.0,0.03
O:HOOD230127C00002500,2023-01-23,2023-01-27,HOOD,C,2.5,1,1.75,1.75,-74.44,YES,1.75,17.89,1.75,17.89,1.75,1.75,1,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,,,1.75,17.89
O:HOOD230127C00003000,2023-01-23,2023-01-27,HOOD,C,3.0,2,1.66,1.66,-69.33,YES,1.66,17.0,1.66,17.0,1.66,1.66,2,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,,,1.66,17.0
O:HOOD230127C00008000,2023-01-23,2023-01-27,HOOD,C,8.0,4,0.41,0.42,-18.2,YES,0.41,4.19,0.4,4.12,0.42,0.4,4,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,,,0.41,4.27
O:HOOD230127C00008500,2023-01-23,2023-01-27,HOOD,C,8.5,81,0.27,0.3,-13.09,YES,0.3,3.02,0.27,2.79,0.32,0.27,19,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,,,0.3,3.25
O:HOOD230127C00009000,2023-01-23,2023-01-27,HOOD,C,9.0,1231,0.16,0.18,-7.98,YES,0.17,1.75,0.14,1.43,0.2,0.14,56,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,,,0.17,2.07
O:HOOD230127C00009500,2023-01-23,2023-01-27,HOOD,C,9.5,854,0.07,0.09,-2.86,YES,0.08,0.81,0.06,0.59,0.1,0.06,187,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,,,0.08,1.02
O:HOOD230127C00010000,2023-01-23,2023-01-27,HOOD,C,10.0,7599,0.03,0.03,2.25,NO,0.03,0.29,0.02,0.2,0.04,0.02,463,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,0.25,0.2,0.03,0.38
O:HOOD230127C00010500,2023-01-23,2023-01-27,HOOD,C,10.5,774,0.01,0.0,7.36,NO,0.01,0.08,0.0,0.05,0.01,0.0,147,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,0.4,0.04,0.01,0.1
O:HOOD230127C00011000,2023-01-23,2023-01-27,HOOD,C,11.0,653,0.0,0.0,12.47,NO,0.0,0.04,0.0,0.03,0.0,0.0,97,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,0.53,0.02,0.0,0.05
O:HOOD230127C00011500,2023-01-23,2023-01-27,HOOD,C,11.5,90,0.0,0.0,17.59,NO,0.0,0.03,0.0,0.03,0.0,0.0,28,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,0.66,0.01,0.0,0.03
O:HOOD230127C00012000,2023-01-23,2023-01-27,HOOD,C,12.0,2,0.0,0.0,22.7,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,0.81,0.01,0.0,0.03
O:HOOD230127C00012500,2023-01-23,2023-01-27,HOOD,C,12.5,11,0.0,0.0,27.81,NO,0.0,0.03,0.0,0.03,0.0,0.0,2,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,0.95,0.01,0.0,0.03
O:HOOD230127C00018000,2023-01-23,2023-01-27,HOOD,C,18.0,7,0.0,0.0,84.05,NO,0.0,0.05,0.0,0.03,0.01,0.0,4,1674450000000000000,4,Weekly,9.58,9.71,9.78,9.43,9.78,10.39,10.54,10.54,0.02,2.26,0.0,0.0,0.08
O:HOOD230203C00002500,2023-01-30,2023-02-03,HOOD,C,2.5,15,2.04,1.91,-76.53,YES,1.98,18.58,1.91,17.96,2.04,1.91,2,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,1.98,19.2
O:HOOD230203C00007000,2023-01-30,2023-02-03,HOOD,C,7.0,1,0.84,0.84,-34.27,YES,0.84,7.89,0.84,7.89,0.84,0.84,1,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.84,7.89
O:HOOD230203C00008000,2023-01-30,2023-02-03,HOOD,C,8.0,1,0.62,0.62,-24.88,YES,0.62,5.87,0.62,5.87,0.62,0.62,1,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.62,5.87
O:HOOD230203C00008500,2023-01-30,2023-02-03,HOOD,C,8.5,12,0.52,0.4,-20.19,YES,0.46,4.34,0.4,3.76,0.52,0.4,7,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.46,4.93
O:HOOD230203C00009000,2023-01-30,2023-02-03,HOOD,C,9.0,106,0.35,0.31,-15.49,YES,0.35,3.27,0.27,2.54,0.43,0.27,47,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.35,4.01
O:HOOD230203C00009500,2023-01-30,2023-02-03,HOOD,C,9.5,183,0.26,0.18,-10.8,YES,0.22,2.07,0.16,1.55,0.28,0.16,57,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.22,2.58
O:HOOD230203C00010000,2023-01-30,2023-02-03,HOOD,C,10.0,604,0.15,0.1,-6.1,YES,0.14,1.3,0.08,0.8,0.19,0.08,197,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.14,1.81
O:HOOD230203C00010500,2023-01-30,2023-02-03,HOOD,C,10.5,1805,0.06,0.04,-1.41,YES,0.07,0.65,0.03,0.26,0.11,0.03,304,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,,,0.07,1.03
O:HOOD230203C00011000,2023-01-30,2023-02-03,HOOD,C,11.0,6074,0.03,0.02,3.29,NO,0.04,0.33,0.02,0.14,0.06,0.02,351,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,0.33,0.17,0.04,0.52
O:HOOD230203C00011500,2023-01-30,2023-02-03,HOOD,C,11.5,2084,0.01,0.01,7.98,NO,0.02,0.15,0.01,0.07,0.02,0.01,123,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,0.49,0.06,0.02,0.23
O:HOOD230203C00012000,2023-01-30,2023-02-03,HOOD,C,12.0,622,0.01,0.0,12.68,NO,0.01,0.08,0.0,0.05,0.01,0.0,79,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,0.61,0.03,0.01,0.12
O:HOOD230203C00012500,2023-01-30,2023-02-03,HOOD,C,12.5,418,0.0,0.0,17.37,NO,0.0,0.05,0.0,0.02,0.01,0.0,47,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,0.71,0.01,0.0,0.07
O:HOOD230203C00013000,2023-01-30,2023-02-03,HOOD,C,13.0,13,0.0,0.0,22.07,NO,0.0,0.04,0.0,0.02,0.0,0.0,11,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,0.83,0.01,0.0,0.05
O:HOOD230203C00013500,2023-01-30,2023-02-03,HOOD,C,13.5,2,0.0,0.0,26.76,NO,0.0,0.02,0.0,0.02,0.0,0.0,2,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,0.92,0.01,0.0,0.02
O:HOOD230203C00014000,2023-01-30,2023-02-03,HOOD,C,14.0,1,0.0,0.0,31.46,NO,0.0,0.02,0.0,0.02,0.0,0.0,1,1675054800000000000,4,Weekly,10.3,10.15,10.65,10.01,10.65,10.74,11.24,11.24,0.02,1.04,0.0,0.0,0.02
O:HOOD230210C00007000,2023-02-06,2023-02-10,HOOD,C,7.0,4,0.91,0.9,-34.76,YES,0.91,8.45,0.9,8.39,0.91,0.9,4,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.91,8.5
O:HOOD230210C00007500,2023-02-06,2023-02-10,HOOD,C,7.5,2,0.76,0.8,-30.1,YES,0.78,7.26,0.76,7.11,0.8,0.76,2,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.78,7.41
O:HOOD230210C00008000,2023-02-06,2023-02-10,HOOD,C,8.0,7,0.66,0.65,-25.44,YES,0.66,6.1,0.65,6.03,0.66,0.65,3,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.66,6.17
O:HOOD230210C00008500,2023-02-06,2023-02-10,HOOD,C,8.5,5,0.54,0.54,-20.78,YES,0.54,5.02,0.54,5.01,0.54,0.54,2,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.54,5.03
O:HOOD230210C00009000,2023-02-06,2023-02-10,HOOD,C,9.0,132,0.41,0.44,-16.12,YES,0.42,3.88,0.39,3.61,0.44,0.39,20,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.42,4.15
O:HOOD230210C00009500,2023-02-06,2023-02-10,HOOD,C,9.5,202,0.32,0.33,-11.46,YES,0.32,2.96,0.29,2.7,0.34,0.29,27,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.32,3.22
O:HOOD230210C00010000,2023-02-06,2023-02-10,HOOD,C,10.0,231,0.25,0.23,-6.8,YES,0.23,2.14,0.2,1.91,0.26,0.2,70,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.23,2.38
O:HOOD230210C00010500,2023-02-06,2023-02-10,HOOD,C,10.5,1064,0.19,0.16,-2.14,YES,0.16,1.54,0.14,1.28,0.19,0.14,181,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,,,0.16,1.79
O:HOOD230210C00011000,2023-02-06,2023-02-10,HOOD,C,11.0,1516,0.12,0.12,2.52,NO,0.11,1.0,0.09,0.82,0.13,0.09,343,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,0.47,0.3,0.11,1.19
O:HOOD230210C00011500,2023-02-06,2023-02-10,HOOD,C,11.5,2062,0.08,0.08,7.18,NO,0.07,0.69,0.06,0.54,0.09,0.06,190,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,0.69,0.16,0.07,0.84
O:HOOD230210C00012000,2023-02-06,2023-02-10,HOOD,C,12.0,3231,0.06,0.06,11.84,NO,0.05,0.5,0.04,0.42,0.06,0.04,294,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,0.86,0.1,0.05,0.58
O:HOOD230210C00012500,2023-02-06,2023-02-10,HOOD,C,12.5,744,0.04,0.04,16.5,NO,0.04,0.36,0.03,0.3,0.04,0.03,115,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,1.0,0.07,0.04,0.42
O:HOOD230210C00013000,2023-02-06,2023-02-10,HOOD,C,13.0,350,0.03,0.03,21.16,NO,0.03,0.28,0.02,0.23,0.04,0.02,63,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,1.12,0.05,0.03,0.33
O:HOOD230210C00013500,2023-02-06,2023-02-10,HOOD,C,13.5,299,0.03,0.02,25.82,NO,0.02,0.23,0.02,0.19,0.03,0.02,52,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,1.25,0.03,0.02,0.28
O:HOOD230210C00014000,2023-02-06,2023-02-10,HOOD,C,14.0,188,0.02,0.02,30.48,NO,0.02,0.16,0.02,0.14,0.02,0.02,37,1675659600000000000,4,Weekly,10.63,10.6,10.73,10.42,10.73,9.98,10.32,10.32,0.02,1.32,0.02,0.02,0.19
